GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "30000","Montana",7,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",17600,18529,19642,20855,21903,23074,24260,25744,27430,29079,30902,31942,31206,32058,33433,34683,35368,36297,37458,38178,39416,41049,42400
 "30000","Montana",7,SAEXP2,2,"..."," Goods","Dollars",6920,7181,7690,8153,8479,9006,9516,10242,10927,11751,12705,13079,12079,12422,12967,13362,13468,13837,13709,13579,13805,14316,14535
 "30000","Montana",7,SAEXP2,3,"...","  Durable goods","Dollars",2538,2696,2914,3119,3310,3644,3913,4211,4387,4608,4937,4762,4340,4420,4496,4661,4899,5137,5290,5347,5432,5599,5704
 "30000","Montana",7,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1071,1132,1224,1275,1378,1479,1490,1514,1483,1457,1521,1338,1280,1401,1442,1565,1633,1701,1756,1728,1760,1803,1809
 "30000","Montana",7,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",534,560,609,656,703,791,857,961,1048,1118,1209,1175,1013,987,975,1006,1045,1088,1130,1161,1173,1222,1275
 "30000","Montana",7,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",640,691,739,812,849,961,1107,1233,1330,1444,1549,1553,1374,1344,1382,1391,1530,1650,1697,1764,1818,1881,1929
 "30000","Montana",7,SAEXP2,7,"...","   Other durable goods","Dollars",293,313,341,376,381,413,458,502,526,588,658,696,674,687,697,698,691,699,707,694,682,693,691
 "30000","Montana",7,SAEXP2,8,"...","  Nondurable goods","Dollars",4383,4485,4776,5033,5169,5362,5603,6032,6540,7143,7768,8317,7739,8002,8470,8701,8569,8700,8419,8231,8372,8717,8831
 "30000","Montana",7,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1834,1920,1974,1981,2018,2104,2231,2343,2463,2633,2840,2950,2946,2933,3050,3149,3153,3280,3327,3302,3327,3449,3506
 "30000","Montana",7,SAEXP2,10,"...","   Clothing and footwear","Dollars",636,631,659,669,681,705,735,767,796,828,853,840,807,835,856,872,874,894,907,914,909,904,905
 "30000","Montana",7,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",607,554,647,828,854,825,815,1019,1285,1497,1734,2114,1531,1727,2012,2067,1899,1796,1339,1129,1212,1331,1243
 "30000","Montana",7,SAEXP2,12,"...","   Other nondurable goods","Dollars",1306,1380,1496,1555,1617,1728,1823,1903,1996,2185,2342,2412,2456,2506,2553,2613,2643,2730,2846,2887,2924,3033,3177
 "30000","Montana",7,SAEXP2,13,"..."," Services","Dollars",10679,11347,11952,12702,13423,14068,14744,15502,16503,17328,18197,18862,19127,19636,20467,21322,21900,22460,23749,24600,25611,26733,27865
 "30000","Montana",7,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",10175,10784,11330,12045,12730,13297,13917,14722,15753,16483,17347,17870,18079,18563,19303,20050,20616,21152,22382,23153,24087,25176,26290
 "30000","Montana",7,SAEXP2,15,"...","   Housing and utilities","Dollars",2936,3070,3237,3429,3674,3770,3904,4141,4520,4721,4885,4946,4970,4980,5196,5437,5579,5712,5996,6152,6448,6676,7000
 "30000","Montana",7,SAEXP2,16,"...","   Health care","Dollars",2451,2637,2834,3016,3313,3563,3734,3927,4204,4355,4663,4939,5239,5430,5650,5871,6077,6207,6705,7032,7305,7563,7931
 "30000","Montana",7,SAEXP2,17,"...","   Transportation services","Dollars",495,521,574,612,634,625,678,683,705,735,782,783,725,733,790,820,851,898,930,944,963,1007,1030
 "30000","Montana",7,SAEXP2,18,"...","   Recreation services","Dollars",600,607,608,659,660,684,729,781,826,892,969,995,1020,1058,1079,1125,1153,1191,1247,1293,1317,1401,1451
 "30000","Montana",7,SAEXP2,19,"...","   Food services and accommodations","Dollars",1294,1337,1386,1483,1515,1605,1689,1791,1902,2016,2137,2199,2165,2197,2302,2420,2528,2625,2782,2841,2904,3010,3088
 "30000","Montana",7,SAEXP2,20,"...","   Financial services and insurance","Dollars",1045,1143,1254,1393,1341,1367,1448,1591,1725,1804,1931,2024,1930,2068,2200,2275,2345,2432,2559,2675,2865,3075,3245
 "30000","Montana",7,SAEXP2,21,"...","   Other services","Dollars",1354,1469,1438,1453,1593,1683,1735,1808,1870,1959,1979,1985,2030,2097,2086,2102,2083,2087,2163,2215,2285,2444,2545
 "30000","Montana",7,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",505,564,622,657,694,771,828,780,750,845,850,992,1047,1073,1163,1271,1285,1308,1367,1447,1524,1558,1575
 "30000","Montana",7,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1822,1956,2055,2127,2225,2418,2467,2485,2538,2755,2851,3070,3266,3398,3578,3806,3879,4006,4210,4395,4586,4749,4944
 "30000","Montana",7,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1317,1393,1433,1469,1531,1646,1640,1705,1788,1910,2001,2077,2219,2326,2414,2535,2595,2698,2843,2948,3062,3191,3369
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
