GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "45000","South Carolina",5,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",17334,18143,19189,20250,20813,21464,22438,23705,25061,26192,27153,27669,26967,27899,28818,29415,30285,31326,31952,32923,33884,35131,36073
 "45000","South Carolina",5,SAEXP2,2,"..."," Goods","Dollars",7046,7317,7937,8315,8310,8431,8839,9449,10087,10507,10764,10712,10011,10513,11022,11266,11584,11865,11780,11991,12329,12808,13094
 "45000","South Carolina",5,SAEXP2,3,"...","  Durable goods","Dollars",2408,2594,2838,2937,2889,2958,3060,3234,3378,3457,3529,3157,2835,2970,3032,3145,3314,3435,3608,3761,3893,3987,4085
 "45000","South Carolina",5,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1075,1158,1258,1293,1284,1345,1335,1313,1311,1274,1295,1066,961,1064,1104,1191,1269,1319,1416,1460,1504,1518,1510
 "45000","South Carolina",5,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",570,610,670,707,676,677,710,788,839,883,870,774,667,671,671,688,731,773,813,859,905,947,980
 "45000","South Carolina",5,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",492,537,595,611,611,599,642,725,814,844,867,831,736,748,753,756,792,800,820,874,903,930,983
 "45000","South Carolina",5,SAEXP2,7,"...","   Other durable goods","Dollars",272,289,315,326,318,337,373,409,413,456,497,486,472,486,504,509,523,542,560,568,580,592,611
 "45000","South Carolina",5,SAEXP2,8,"...","  Nondurable goods","Dollars",4638,4723,5099,5378,5421,5473,5779,6215,6710,7050,7235,7555,7176,7544,7990,8122,8270,8431,8172,8230,8437,8821,9008
 "45000","South Carolina",5,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1755,1806,1908,1957,1987,1959,1982,2116,2281,2317,2397,2538,2570,2622,2649,2667,2740,2849,2879,2928,2922,3016,3068
 "45000","South Carolina",5,SAEXP2,10,"...","   Clothing and footwear","Dollars",923,941,991,970,952,973,1023,1071,1014,1050,1056,1027,978,986,1008,1021,1026,1056,1065,1088,1115,1164,1202
 "45000","South Carolina",5,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",632,562,616,788,733,708,842,992,1216,1386,1436,1610,1174,1394,1717,1745,1715,1615,1204,1070,1164,1305,1245
 "45000","South Carolina",5,SAEXP2,12,"...","   Other nondurable goods","Dollars",1328,1414,1584,1663,1748,1833,1932,2036,2199,2297,2346,2381,2453,2543,2615,2689,2789,2910,3024,3145,3235,3336,3493
 "45000","South Carolina",5,SAEXP2,13,"..."," Services","Dollars",10287,10826,11252,11936,12504,13034,13599,14256,14974,15684,16389,16957,16956,17386,17796,18149,18701,19461,20173,20931,21554,22324,22980
 "45000","South Carolina",5,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",10075,10556,10994,11639,12108,12580,13166,13864,14610,15245,15926,16421,16461,16929,17309,17597,18092,18816,19571,20297,20894,21629,22283
 "45000","South Carolina",5,SAEXP2,15,"...","   Housing and utilities","Dollars",2819,2950,3062,3226,3393,3495,3618,3756,4004,4161,4306,4431,4516,4650,4746,4835,4975,5189,5426,5666,5809,6002,6175
 "45000","South Carolina",5,SAEXP2,16,"...","   Health care","Dollars",2532,2627,2725,2897,3155,3403,3580,3783,3987,4149,4345,4556,4712,4832,4923,4962,5090,5303,5410,5538,5607,5773,5890
 "45000","South Carolina",5,SAEXP2,17,"...","   Transportation services","Dollars",428,461,514,541,538,528,543,573,588,582,591,589,552,558,582,584,623,664,701,747,777,801,829
 "45000","South Carolina",5,SAEXP2,18,"...","   Recreation services","Dollars",751,762,793,794,761,761,798,849,868,895,937,981,960,986,995,1039,1074,1098,1162,1204,1258,1293,1321
 "45000","South Carolina",5,SAEXP2,19,"...","   Food services and accommodations","Dollars",1305,1342,1410,1474,1475,1526,1623,1729,1829,1924,1993,2013,1966,2034,2112,2205,2282,2367,2527,2671,2739,2812,2907
 "45000","South Carolina",5,SAEXP2,20,"...","   Financial services and insurance","Dollars",939,999,1088,1231,1174,1181,1223,1336,1439,1533,1654,1728,1635,1716,1791,1838,1922,2007,2064,2079,2216,2366,2490
 "45000","South Carolina",5,SAEXP2,21,"...","   Other services","Dollars",1301,1416,1402,1476,1611,1686,1781,1838,1894,2001,2100,2123,2119,2152,2161,2132,2126,2187,2281,2392,2487,2583,2671
 "45000","South Carolina",5,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",212,270,258,297,396,454,433,392,365,439,463,537,495,457,487,552,608,645,601,634,660,695,697
 "45000","South Carolina",5,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1593,1769,1759,1846,2091,2298,2340,2398,2485,2675,2821,2866,2844,2844,2823,2841,2919,3048,3240,3477,3613,3646,3529
 "45000","South Carolina",5,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1381,1499,1501,1549,1695,1844,1907,2006,2121,2235,2358,2329,2349,2387,2336,2289,2311,2403,2639,2843,2953,2951,2832
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
