GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "19000","Iowa",4,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",18569,19530,20625,21757,22364,22920,24007,25399,26674,27976,29016,29955,29783,30570,31847,32708,33322,34387,35110,36169,37449,38610,39324
 "19000","Iowa",4,SAEXP2,2,"..."," Goods","Dollars",7198,7454,7986,8397,8452,8542,8966,9626,10047,10629,10967,11185,10791,11156,11943,12237,12329,12544,12395,12523,12896,13249,13327
 "19000","Iowa",4,SAEXP2,3,"...","  Durable goods","Dollars",2655,2840,3036,3091,3124,3199,3305,3512,3509,3574,3626,3490,3433,3544,3683,3825,3929,4047,4204,4326,4460,4578,4638
 "19000","Iowa",4,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1177,1266,1352,1331,1392,1387,1352,1383,1343,1276,1316,1212,1223,1331,1379,1468,1527,1595,1707,1741,1790,1845,1833
 "19000","Iowa",4,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",543,576,624,653,655,693,722,774,782,796,786,766,731,721,742,768,789,804,824,878,915,938,942
 "19000","Iowa",4,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",603,652,694,721,711,743,826,922,944,1020,1030,1010,974,971,1028,1043,1067,1089,1110,1138,1177,1213,1275
 "19000","Iowa",4,SAEXP2,7,"...","   Other durable goods","Dollars",332,346,366,385,367,376,404,432,440,482,494,501,505,520,533,546,547,559,563,569,579,583,588
 "19000","Iowa",4,SAEXP2,8,"...","  Nondurable goods","Dollars",4543,4613,4950,5306,5328,5343,5661,6114,6538,7055,7341,7696,7358,7612,8261,8412,8400,8497,8190,8197,8436,8671,8689
 "19000","Iowa",4,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1616,1668,1756,1814,1862,1845,1905,2010,2103,2198,2308,2415,2493,2447,2595,2664,2688,2737,2788,2825,2851,2871,2866
 "19000","Iowa",4,SAEXP2,10,"...","   Clothing and footwear","Dollars",739,760,796,810,796,787,806,825,844,859,838,848,855,874,871,881,878,889,897,909,910,943,942
 "19000","Iowa",4,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",732,659,748,932,883,816,923,1115,1321,1504,1636,1875,1386,1615,1990,1995,1943,1839,1446,1277,1404,1559,1478
 "19000","Iowa",4,SAEXP2,12,"...","   Other nondurable goods","Dollars",1456,1527,1650,1750,1787,1895,2028,2164,2270,2495,2559,2558,2623,2675,2805,2872,2891,3032,3059,3187,3271,3299,3403
 "19000","Iowa",4,SAEXP2,13,"..."," Services","Dollars",11371,12076,12638,13360,13912,14377,15042,15774,16627,17347,18049,18769,18992,19414,19904,20471,20993,21843,22715,23646,24553,25360,25997
 "19000","Iowa",4,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",10789,11398,11910,12584,13047,13494,14098,14871,15720,16390,17131,17723,17882,18258,18696,19194,19696,20521,21355,22194,23051,23814,24444
 "19000","Iowa",4,SAEXP2,15,"...","   Housing and utilities","Dollars",2876,2994,3132,3346,3564,3654,3823,4006,4313,4516,4679,4776,4782,4815,4910,5041,5226,5417,5600,5839,6073,6300,6517
 "19000","Iowa",4,SAEXP2,16,"...","   Health care","Dollars",2698,2876,3015,3192,3429,3667,3812,4042,4279,4478,4680,4904,5086,5223,5348,5480,5534,5801,6036,6320,6437,6539,6702
 "19000","Iowa",4,SAEXP2,17,"...","   Transportation services","Dollars",562,604,648,665,664,646,646,679,720,762,799,817,810,806,827,842,884,955,995,1021,1062,1089,1102
 "19000","Iowa",4,SAEXP2,18,"...","   Recreation services","Dollars",837,870,901,874,865,882,928,989,1011,1067,1146,1191,1234,1263,1248,1297,1323,1341,1399,1470,1470,1518,1543
 "19000","Iowa",4,SAEXP2,19,"...","   Food services and accommodations","Dollars",1031,1077,1109,1193,1205,1254,1314,1386,1462,1530,1598,1668,1653,1660,1728,1814,1939,2006,2099,2170,2240,2299,2325
 "19000","Iowa",4,SAEXP2,20,"...","   Financial services and insurance","Dollars",1101,1180,1273,1419,1388,1432,1502,1623,1728,1758,1856,1935,1852,1962,2108,2204,2292,2466,2625,2722,3019,3179,3268
 "19000","Iowa",4,SAEXP2,21,"...","   Other services","Dollars",1683,1798,1832,1895,1932,1959,2073,2146,2206,2281,2373,2431,2466,2529,2527,2517,2497,2536,2602,2653,2751,2890,2987
 "19000","Iowa",4,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",582,678,728,776,865,883,943,902,907,957,918,1046,1111,1156,1208,1276,1297,1322,1360,1452,1501,1546,1553
 "19000","Iowa",4,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",2098,2216,2297,2378,2572,2696,2804,2844,2924,3001,3023,3207,3382,3509,3623,3756,3814,3868,4038,4253,4358,4455,4543
 "19000","Iowa",4,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1517,1539,1569,1602,1707,1813,1860,1942,2017,2044,2105,2161,2272,2353,2414,2479,2517,2546,2678,2801,2857,2909,2990
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
