GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "96000","Southwest",6,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",18867,19758,20767,22083,22834,23261,24040,25166,26692,27895,28899,29421,28738,29456,30736,31692,32403,33695,34644,35466,36751,38352,39491
 "96000","Southwest",6,SAEXP2,2,"..."," Goods","Dollars",7121,7395,7896,8389,8553,8581,8841,9348,10080,10552,10981,10850,10105,10424,11080,11484,11692,12066,12079,12111,12487,12985,13178
 "96000","Southwest",6,SAEXP2,3,"...","  Durable goods","Dollars",2663,2893,3127,3309,3377,3440,3452,3620,3797,3915,4030,3679,3312,3383,3534,3727,3845,4000,4184,4236,4367,4553,4647
 "96000","Southwest",6,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1219,1333,1446,1513,1598,1610,1571,1572,1580,1548,1600,1356,1213,1292,1372,1537,1603,1685,1775,1756,1793,1858,1836
 "96000","Southwest",6,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",564,604,657,705,706,729,731,782,847,891,902,844,759,753,776,784,809,852,905,943,970,1019,1049
 "96000","Southwest",6,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",564,621,668,711,706,724,751,838,917,977,999,962,844,825,837,844,869,884,896,929,984,1038,1117
 "96000","Southwest",6,SAEXP2,7,"...","   Other durable goods","Dollars",316,335,356,381,366,378,399,428,454,499,528,517,497,512,550,563,564,578,608,609,619,639,646
 "96000","Southwest",6,SAEXP2,8,"...","  Nondurable goods","Dollars",4458,4501,4769,5080,5176,5141,5389,5727,6282,6637,6951,7170,6792,7041,7546,7757,7847,8066,7895,7876,8120,8432,8531
 "96000","Southwest",6,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1641,1656,1733,1778,1835,1823,1889,1997,2113,2202,2290,2371,2359,2381,2471,2542,2574,2672,2709,2721,2773,2831,2858
 "96000","Southwest",6,SAEXP2,10,"...","   Clothing and footwear","Dollars",854,873,901,933,921,914,932,946,1002,1053,1066,1032,1004,1026,1081,1115,1119,1129,1141,1158,1157,1194,1197
 "96000","Southwest",6,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",578,509,548,691,675,620,706,831,1081,1114,1215,1350,991,1150,1433,1482,1477,1434,1068,929,1016,1146,1096
 "96000","Southwest",6,SAEXP2,12,"...","   Other nondurable goods","Dollars",1385,1463,1586,1677,1746,1784,1862,1952,2086,2268,2379,2418,2438,2484,2561,2618,2678,2831,2977,3067,3175,3261,3380
 "96000","Southwest",6,SAEXP2,13,"..."," Services","Dollars",11747,12363,12870,13694,14280,14680,15199,15818,16612,17343,17919,18571,18634,19033,19656,20208,20711,21629,22565,23355,24264,25366,26313
 "96000","Southwest",6,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",11501,12065,12530,13302,13834,14188,14685,15303,16140,16817,17398,17952,18017,18425,19025,19515,20005,20902,21857,22593,23479,24556,25520
 "96000","Southwest",6,SAEXP2,15,"...","   Housing and utilities","Dollars",3332,3461,3558,3761,3991,4048,4189,4378,4650,4884,4942,5083,5093,5095,5186,5213,5349,5572,5823,6033,6278,6595,6831
 "96000","Southwest",6,SAEXP2,16,"...","   Health care","Dollars",2536,2644,2698,2832,3082,3352,3522,3711,3954,4065,4253,4473,4678,4803,4921,5075,5091,5274,5592,5811,5939,6098,6342
 "96000","Southwest",6,SAEXP2,17,"...","   Transportation services","Dollars",649,697,742,799,781,742,737,745,774,805,825,840,782,797,869,911,955,1007,1004,1030,1081,1149,1179
 "96000","Southwest",6,SAEXP2,18,"...","   Recreation services","Dollars",684,733,793,837,862,889,916,959,991,1056,1119,1151,1159,1195,1206,1273,1320,1372,1431,1495,1559,1618,1663
 "96000","Southwest",6,SAEXP2,19,"...","   Food services and accommodations","Dollars",1228,1277,1334,1425,1443,1466,1530,1624,1738,1850,1928,1979,1970,2014,2116,2217,2309,2440,2586,2646,2756,2882,2967
 "96000","Southwest",6,SAEXP2,20,"...","   Financial services and insurance","Dollars",1685,1720,1788,1914,1826,1798,1830,1885,1990,2016,2097,2142,2042,2216,2361,2424,2546,2705,2827,2910,3104,3310,3484
 "96000","Southwest",6,SAEXP2,21,"...","   Other services","Dollars",1387,1534,1618,1735,1849,1893,1961,2002,2043,2141,2233,2284,2294,2305,2365,2402,2434,2532,2596,2669,2762,2901,3055
 "96000","Southwest",6,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",245,298,341,391,446,492,514,514,472,526,521,619,617,608,631,693,706,727,708,762,785,811,793
 "96000","Southwest",6,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1418,1539,1620,1725,1858,2001,2122,2232,2326,2444,2513,2649,2727,2795,2858,2969,3020,3141,3250,3409,3512,3625,3748
 "96000","Southwest",6,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1173,1241,1279,1334,1412,1509,1608,1717,1854,1918,1992,2030,2110,2187,2227,2276,2314,2414,2542,2648,2726,2814,2955
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
