GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "48000","Texas",6,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",381518.1,408256.9,437035.8,474924.8,500186.4,516828.9,539994.8,571869.6,616361.3,658096.5,694984.7,723828.6,723827.7,756111.1,804504.2,846738.1,880113.8,932889.3,977046.3,1015767.1,1065724.1,1126372.3,1175840.6
 "48000","Texas",6,SAEXP1,2,"..."," Goods","Millions of current dollars",142342.8,151483.4,165158.9,179026.4,185996.1,189256.5,196692.4,209993.4,230803.6,245924.2,262174.4,264981.5,253391.8,266738.0,289452.0,307016.2,317653.8,334130.8,340741.8,347013.3,362472.6,381507.4,391694.3
 "48000","Texas",6,SAEXP1,3,"...","  Durable goods","Millions of current dollars",53127.7,59322.8,65728.0,71021.5,73795.8,76149.7,76644.9,80902.9,85996.4,90680.2,95996.2,90397.1,83459.1,86998.0,92641.1,100057.7,104710.6,111063.9,118660.9,121948.2,127247.9,134307.8,138549.6
 "48000","Texas",6,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",24857.8,28009.8,31129.0,33517.1,36130.9,36810.4,36026.8,36218.6,36749.9,36914.5,39186.0,34445.7,31628.3,34366.9,37094.3,42567.5,44874.1,48290.9,51762.2,51855.8,53669.8,56018.8,55794.1
 "48000","Texas",6,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",10994.4,12000.7,13544.0,14811.7,15060.1,15818.8,15812.6,16947.0,18519.1,19951.0,21075.7,20508.1,19085.6,19363.0,20214.4,20808.1,21955.5,23533.1,25685.6,27149.1,28040.1,29893.9,31061.5
 "48000","Texas",6,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",11066.7,12531.8,13696.8,14697.3,14858.7,15453.3,16210.1,18414.4,20651.7,22496.0,23571.2,23264.3,20842.8,20750.3,21491.0,22176.0,23256.8,24015.6,24819.8,26250.1,28305.6,30352.2,33249.3
 "48000","Texas",6,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",6208.7,6780.4,7358.1,7995.3,7746.1,8067.3,8595.4,9323.0,10075.8,11318.6,12163.2,12179.1,11902.5,12517.8,13841.5,14506.1,14624.3,15224.2,16393.3,16693.1,17232.4,18042.9,18444.6
 "48000","Texas",6,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",89215.2,92160.7,99430.9,108005.0,112200.3,113106.8,120047.6,129090.4,144807.2,155244.0,166178.2,174584.3,169932.7,179740.0,196810.8,206958.5,212943.2,223067.0,222081.0,225065.2,235224.7,247199.6,253144.6
 "48000","Texas",6,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",32612.7,33579.4,35890.8,37779.2,39812.0,40165.6,42093.0,45081.0,48318.8,51326.6,54277.6,57432.5,58525.9,60308.6,64138.1,67713.7,69629.1,73533.0,75782.0,77121.2,79815.1,82679.9,84761.5
 "48000","Texas",6,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",18017.6,18958.0,19879.8,20935.1,20845.5,20860.7,21510.8,21979.4,23831.4,25802.4,26645.1,26286.0,26148.8,27190.8,29395.6,30935.5,31442.1,32203.5,33120.7,34156.3,34509.2,36051.1,36488.9
 "48000","Texas",6,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",10976.9,9860.9,10860.4,13950.0,14010.0,13138.1,15282.9,18497.0,25126.5,25119.4,28218.7,31581.5,23950.2,28603.3,36541.8,38480.1,39018.1,38861.9,28990.5,25568.4,28450.7,32447.4,31667.8
 "48000","Texas",6,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",27608.0,29762.4,32799.9,35340.6,37532.8,38942.3,41160.9,43533.1,47530.5,52995.7,57036.8,59284.4,61307.9,63637.3,66735.3,69829.2,72853.9,78468.5,84187.8,88219.3,92449.7,96021.2,100226.5
 "48000","Texas",6,SAEXP1,13,"..."," Services","Millions of current dollars",239175.2,256773.5,271877.0,295898.4,314190.3,327572.4,343302.3,361876.3,385557.6,412172.3,432810.3,458847.1,470435.9,489373.2,515052.3,539721.9,562460.0,598758.5,636304.5,668753.7,703251.5,744864.9,784146.3
 "48000","Texas",6,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",234119.2,250538.3,264653.9,287206.2,304087.5,316150.1,330798.4,349242.1,373627.4,399101.0,420077.3,443341.9,454224.5,472999.8,497769.1,520161.3,542248.0,577622.8,615303.0,646039.0,679721.4,720234.5,759644.8
 "48000","Texas",6,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",67764.4,71724.0,75085.7,80849.9,87373.6,89924.5,94689.6,100580.6,108885.0,117140.5,119714.7,124991.6,126278.9,127481.5,131744.9,134523.0,140297.4,148856.0,158862.7,167345.9,177187.8,189647.6,199638.2
