GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "11000","District of Columbia",2,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",31919,32455,33796,35744,37573,39251,41413,44091,46648,48457,51037,52527,51010,51628,52744,53353,54368,56055,57646,59308,60895,63705,65352
 "11000","District of Columbia",2,SAEXP2,2,"..."," Goods","Dollars",9095,8957,9273,9557,9828,10187,10952,11667,12209,12661,12943,12544,11442,11515,11859,12070,12605,12831,13043,13423,14060,14750,15333
 "11000","District of Columbia",2,SAEXP2,3,"...","  Durable goods","Dollars",2930,3054,3190,3270,3431,3731,3988,4219,4368,4453,4557,4191,3712,3703,3839,3898,4058,4178,4323,4507,4698,4956,5216
 "11000","District of Columbia",2,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1227,1214,1167,1227,1252,1371,1443,1471,1471,1401,1430,1205,1091,1178,1212,1286,1284,1305,1384,1377,1386,1418,1431
 "11000","District of Columbia",2,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",551,604,688,734,725,738,800,909,1024,1109,1112,1080,904,858,915,928,1073,1135,1164,1243,1264,1324,1402
 "11000","District of Columbia",2,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",669,730,792,762,907,1037,1112,1170,1175,1199,1233,1137,1006,936,948,932,959,980,979,1059,1189,1296,1436
 "11000","District of Columbia",2,SAEXP2,7,"...","   Other durable goods","Dollars",483,506,543,547,546,585,633,668,698,744,781,769,711,731,764,752,742,758,796,827,860,918,947
 "11000","District of Columbia",2,SAEXP2,8,"...","  Nondurable goods","Dollars",6165,5903,6083,6287,6397,6456,6964,7449,7841,8208,8387,8353,7730,7812,8020,8172,8547,8653,8720,8917,9363,9793,10117
 "11000","District of Columbia",2,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",2129,2141,2178,2258,2395,2437,2611,2788,2841,2993,3060,3240,3295,3382,3444,3539,3581,3714,3828,3815,3925,3982,4058
 "11000","District of Columbia",2,SAEXP2,10,"...","   Clothing and footwear","Dollars",1326,1308,1335,1321,1244,1226,1315,1358,1463,1500,1565,1540,1386,1401,1455,1428,1451,1521,1605,1668,1700,1732,1793
 "11000","District of Columbia",2,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",1002,733,722,854,745,671,773,896,1088,1161,1156,1173,746,802,893,1010,1053,861,646,575,631,748,696
 "11000","District of Columbia",2,SAEXP2,12,"...","   Other nondurable goods","Dollars",1708,1722,1848,1855,2013,2122,2265,2406,2448,2554,2606,2400,2303,2226,2229,2195,2461,2558,2642,2859,3107,3333,3571
 "11000","District of Columbia",2,SAEXP2,13,"..."," Services","Dollars",22824,23497,24524,26187,27745,29064,30461,32423,34439,35796,38094,39983,39568,40113,40886,41283,41764,43224,44603,45885,46834,48955,50019
 "11000","District of Columbia",2,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",22383,22953,23852,25321,26632,27810,29246,31229,33346,34676,36978,38407,38407,39019,39876,39895,40652,41938,43548,44472,45736,47317,48706
 "11000","District of Columbia",2,SAEXP2,15,"...","   Housing and utilities","Dollars",4607,4801,4997,5287,5566,5736,5956,6255,6732,7019,7488,7841,7943,8032,8319,8486,8828,9447,10189,10685,11143,11498,11936
 "11000","District of Columbia",2,SAEXP2,16,"...","   Health care","Dollars",5203,5305,5346,5369,5965,6501,6784,7130,7585,7802,8345,8701,9141,9174,9645,9565,9396,9437,9712,9834,10049,10201,10487
 "11000","District of Columbia",2,SAEXP2,17,"...","   Transportation services","Dollars",1024,1107,1127,1244,1245,1168,1189,1283,1329,1448,1455,1506,1479,1517,1534,1588,1686,1832,1930,2076,2165,2261,2360
 "11000","District of Columbia",2,SAEXP2,18,"...","   Recreation services","Dollars",885,954,962,1054,1115,1176,1294,1363,1567,1686,1780,1929,2020,2060,1939,1939,1880,1839,1872,1909,2020,2112,2125
 "11000","District of Columbia",2,SAEXP2,19,"...","   Food services and accommodations","Dollars",1559,1514,1607,1969,1956,1991,2203,2438,2725,2878,2992,3081,3071,3180,3273,3305,3425,3556,3775,3829,3924,4119,4271
 "11000","District of Columbia",2,SAEXP2,20,"...","   Financial services and insurance","Dollars",2519,2598,2615,2782,2545,2458,2486,2714,3010,3273,3566,3782,3520,3616,3724,3838,4044,4175,4326,4321,4360,4389,4398
 "11000","District of Columbia",2,SAEXP2,21,"...","   Other services","Dollars",6585,6674,7197,7615,8241,8779,9334,10046,10399,10571,11352,11567,11232,11440,11442,11173,11393,11650,11744,11817,12075,12736,13129
 "11000","District of Columbia",2,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",440,545,672,865,1112,1254,1215,1194,1093,1120,1116,1576,1162,1094,1009,1388,1112,1286,1055,1413,1099,1638,1313
 "11000","District of Columbia",2,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",2635,2852,3104,3508,4028,4444,4864,5097,5158,5264,5616,6191,5813,5893,5872,6252,6154,6464,6401,6862,6572,7251,7102
 "11000","District of Columbia",2,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",2195,2307,2432,2643,2916,3189,3648,3903,4064,4144,4500,4615,4652,4799,4863,4864,5041,5178,5347,5448,5473,5612,5790
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
