GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "56000","Wyoming",7,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",18559,19754,21060,22479,23289,24129,25470,27260,29297,31874,33889,35158,33095,33996,35795,36884,37753,38891,39313,39536,40923,42659,43723
 "56000","Wyoming",7,SAEXP2,2,"..."," Goods","Dollars",7414,7750,8222,8655,8888,9061,9626,10417,11313,12542,13534,13958,12279,12539,13323,13435,13408,13481,12943,12595,12919,13457,13615
 "56000","Wyoming",7,SAEXP2,3,"...","  Durable goods","Dollars",2493,2666,2820,2898,3049,3216,3316,3567,3747,3971,4227,4034,3612,3606,3761,3848,3936,4060,4102,4028,4064,4181,4204
 "56000","Wyoming",7,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1093,1195,1320,1343,1462,1523,1506,1572,1607,1640,1734,1530,1357,1422,1532,1611,1612,1668,1693,1658,1673,1684,1661
 "56000","Wyoming",7,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",484,521,535,567,588,626,646,689,746,811,850,845,754,728,723,725,763,789,825,832,852,904,931
 "56000","Wyoming",7,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",611,635,643,661,689,749,820,929,998,1085,1177,1168,1031,974,999,1011,1065,1098,1080,1046,1051,1092,1103
 "56000","Wyoming",7,SAEXP2,7,"...","   Other durable goods","Dollars",305,315,322,326,310,318,343,377,395,435,466,490,469,482,508,501,496,504,504,492,487,501,509
 "56000","Wyoming",7,SAEXP2,8,"...","  Nondurable goods","Dollars",4921,5084,5402,5757,5839,5845,6309,6849,7566,8571,9307,9925,8667,8933,9562,9587,9472,9421,8841,8567,8855,9276,9410
 "56000","Wyoming",7,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1877,1965,2072,2081,2095,2117,2223,2327,2478,2671,2893,3004,2950,2898,2946,2984,3071,3170,3209,3260,3320,3329,3367
 "56000","Wyoming",7,SAEXP2,10,"...","   Clothing and footwear","Dollars",687,722,715,689,684,665,686,718,748,796,794,789,753,765,789,788,787,805,810,816,819,856,878
 "56000","Wyoming",7,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",1073,1002,1125,1452,1432,1352,1608,1917,2334,2845,3208,3709,2582,2918,3460,3455,3241,2988,2252,1881,2056,2362,2352
 "56000","Wyoming",7,SAEXP2,12,"...","   Other nondurable goods","Dollars",1284,1395,1489,1535,1628,1710,1793,1887,2006,2259,2412,2423,2383,2351,2366,2361,2373,2457,2570,2609,2661,2729,2814
 "56000","Wyoming",7,SAEXP2,13,"..."," Services","Dollars",11145,12004,12839,13824,14401,15068,15844,16843,17984,19332,20355,21199,20816,21457,22472,23449,24345,25409,26370,26942,28005,29202,30108
 "56000","Wyoming",7,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",10940,11674,12456,13411,13942,14564,15179,16209,17481,18805,19817,20575,20157,20804,21772,22701,23559,24605,25451,25947,26963,28170,29090
 "56000","Wyoming",7,SAEXP2,15,"...","   Housing and utilities","Dollars",3089,3253,3418,3661,3937,4038,4161,4407,4737,5014,5096,5239,5294,5349,5580,5751,5944,6200,6527,6821,7221,7574,7877
 "56000","Wyoming",7,SAEXP2,16,"...","   Health care","Dollars",2303,2454,2616,2822,3105,3412,3627,3884,4193,4428,4766,5038,5184,5460,5644,5807,5864,6159,6411,6567,6829,7081,7336
 "56000","Wyoming",7,SAEXP2,17,"...","   Transportation services","Dollars",476,499,518,564,607,647,662,622,685,742,817,866,813,850,940,969,989,1021,1011,1010,1047,1105,1152
 "56000","Wyoming",7,SAEXP2,18,"...","   Recreation services","Dollars",671,690,712,710,723,738,753,813,856,931,964,1002,979,1017,1038,1093,1139,1190,1238,1293,1366,1457,1500
 "56000","Wyoming",7,SAEXP2,19,"...","   Food services and accommodations","Dollars",1621,1623,1713,1785,1779,1914,2030,2198,2400,2646,2776,2893,2729,2752,2836,2954,3118,3202,3249,3288,3368,3542,3691
 "56000","Wyoming",7,SAEXP2,20,"...","   Financial services and insurance","Dollars",1565,1809,2076,2436,2267,2199,2243,2511,2812,3166,3403,3516,3042,3189,3473,3912,4275,4557,4700,4624,4708,4931,4947
 "56000","Wyoming",7,SAEXP2,21,"...","   Other services","Dollars",1215,1347,1404,1434,1523,1616,1703,1774,1799,1878,1995,2022,2116,2186,2261,2215,2231,2276,2314,2343,2424,2481,2588
 "56000","Wyoming",7,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",204,330,382,413,459,504,665,634,504,526,538,624,659,653,699,748,787,805,919,995,1042,1032,1017
 "56000","Wyoming",7,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1704,1824,1946,2035,2175,2334,2405,2467,2608,2648,2875,3028,3159,3258,3382,3457,3534,3584,3886,4046,4254,4912,5046
 "56000","Wyoming",7,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1500,1494,1564,1622,1716,1830,1740,1833,2104,2122,2337,2403,2500,2605,2683,2709,2747,2779,2967,3051,3212,3880,4029
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
