GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "28000","Mississippi",5,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",14504,15242,16184,17093,17819,18598,19490,20547,21753,23307,23957,24607,24314,25136,26114,26777,27259,27978,28615,29443,30356,31576,32329
 "28000","Mississippi",5,SAEXP2,2,"..."," Goods","Dollars",6041,6322,6921,7137,7262,7416,7795,8240,8797,9590,9602,9621,9131,9540,10073,10361,10535,10744,10704,10841,11176,11498,11584
 "28000","Mississippi",5,SAEXP2,3,"...","  Durable goods","Dollars",1986,2121,2335,2377,2408,2513,2585,2689,2830,3063,2985,2706,2492,2584,2677,2804,2945,3035,3174,3287,3372,3486,3563
 "28000","Mississippi",5,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",977,1063,1161,1137,1187,1212,1193,1180,1182,1187,1168,978,871,957,1017,1101,1185,1223,1315,1342,1349,1394,1381
 "28000","Mississippi",5,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",431,446,494,525,506,532,548,579,632,733,697,643,594,588,597,618,627,639,662,698,719,747,781
 "28000","Mississippi",5,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",396,413,456,473,474,508,560,624,691,780,739,704,644,642,649,662,695,719,735,774,832,864,912
 "28000","Mississippi",5,SAEXP2,7,"...","   Other durable goods","Dollars",181,199,223,242,242,261,283,305,325,363,381,382,382,397,415,423,438,455,463,473,472,481,489
 "28000","Mississippi",5,SAEXP2,8,"...","  Nondurable goods","Dollars",4055,4201,4586,4760,4854,4903,5211,5551,5967,6527,6617,6915,6639,6956,7395,7557,7590,7709,7530,7554,7804,8012,8021
 "28000","Mississippi",5,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1604,1671,1765,1732,1774,1768,1838,1934,2036,2169,2170,2274,2327,2366,2444,2488,2513,2567,2607,2659,2715,2743,2750
 "28000","Mississippi",5,SAEXP2,10,"...","   Clothing and footwear","Dollars",667,695,749,751,746,756,784,793,824,877,841,839,824,843,863,872,872,912,926,949,950,973,976
 "28000","Mississippi",5,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",567,520,591,730,708,671,778,893,1068,1260,1337,1517,1112,1325,1607,1627,1593,1477,1115,958,1054,1150,1072
 "28000","Mississippi",5,SAEXP2,12,"...","   Other nondurable goods","Dollars",1216,1316,1480,1547,1626,1709,1812,1931,2038,2221,2268,2285,2375,2422,2481,2570,2611,2753,2883,2988,3085,3146,3223
 "28000","Mississippi",5,SAEXP2,13,"..."," Services","Dollars",8463,8920,9263,9956,10556,11182,11695,12307,12957,13717,14355,14986,15183,15596,16042,16416,16724,17234,17911,18602,19180,20078,20745
 "28000","Mississippi",5,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",8275,8697,9011,9661,10223,10766,11271,11907,12522,13250,13865,14408,14597,15022,15438,15782,16059,16564,17258,17905,18451,19323,19996
 "28000","Mississippi",5,SAEXP2,15,"...","   Housing and utilities","Dollars",2509,2641,2733,2915,3126,3213,3365,3500,3753,3972,4061,4178,4223,4275,4334,4368,4490,4660,4838,4998,5157,5405,5590
 "28000","Mississippi",5,SAEXP2,16,"...","   Health care","Dollars",2576,2689,2697,2854,3107,3358,3544,3859,4002,4294,4578,4788,4896,5047,5203,5358,5393,5512,5714,5892,5954,6224,6465
 "28000","Mississippi",5,SAEXP2,17,"...","   Transportation services","Dollars",334,363,397,422,431,431,443,453,460,487,483,483,467,481,497,517,548,560,571,600,608,617,627
 "28000","Mississippi",5,SAEXP2,18,"...","   Recreation services","Dollars",303,299,324,366,371,388,391,403,411,411,416,436,450,478,489,508,534,547,571,591,602,616,617
 "28000","Mississippi",5,SAEXP2,19,"...","   Food services and accommodations","Dollars",886,937,1007,1064,1075,1147,1226,1303,1369,1422,1509,1553,1542,1583,1645,1699,1734,1798,1872,1933,2005,2071,2119
 "28000","Mississippi",5,SAEXP2,20,"...","   Financial services and insurance","Dollars",724,766,833,933,908,940,992,1091,1197,1304,1423,1536,1528,1620,1720,1786,1835,1934,2090,2212,2395,2577,2708
 "28000","Mississippi",5,SAEXP2,21,"...","   Other services","Dollars",944,1003,1019,1107,1205,1288,1311,1297,1331,1360,1397,1434,1492,1538,1550,1547,1524,1554,1603,1679,1730,1812,1869
 "28000","Mississippi",5,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",188,222,252,295,333,417,424,400,435,467,490,578,586,574,604,634,665,670,652,697,729,755,750
 "28000","Mississippi",5,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1221,1327,1394,1494,1624,1855,1850,1900,2094,2246,2383,2509,2606,2659,2730,2803,2869,2898,3024,3163,3244,3408,3530
 "28000","Mississippi",5,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1033,1105,1142,1199,1291,1438,1426,1499,1659,1779,1892,1931,2020,2085,2126,2169,2204,2228,2371,2466,2514,2653,2780
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
