GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "44000","Rhode Island",1,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",20605.1,21594.8,22874.8,25120.0,26334.5,27875.5,29896.1,31706.6,33605.1,34961.9,36169.5,36994.6,36555.7,37392.6,38483.1,39218.1,40194.0,41899.9,43553.6,44742.0,46362.9,48315.9,49838.1
 "44000","Rhode Island",1,SAEXP1,2,"..."," Goods","Millions of current dollars",6404.6,6575.8,7294.3,8183.1,8455.9,9012.4,9661.8,10184.7,10743.1,10875.9,10972.7,10819.0,10286.6,10604.4,10971.6,11197.2,11488.4,12060.1,12345.1,12614.7,13302.5,14085.5,14490.8
 "44000","Rhode Island",1,SAEXP1,3,"...","  Durable goods","Millions of current dollars",1835.4,1970.8,2227.7,2510.4,2635.2,2920.9,3125.2,3268.6,3355.1,3368.6,3300.0,3014.9,2842.7,2932.2,3014.7,3078.4,3178.4,3315.8,3431.5,3501.5,3644.9,3808.1,3892.6
 "44000","Rhode Island",1,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",749.5,835.0,930.7,1042.5,1108.5,1230.6,1299.4,1275.4,1249.7,1155.4,1132.3,958.8,938.2,999.7,1023.8,1047.3,1098.6,1179.6,1225.2,1212.8,1251.1,1322.0,1314.4
 "44000","Rhode Island",1,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",405.3,428.5,485.2,557.4,581.3,662.9,706.0,760.5,788.6,809.7,778.1,718.6,646.9,652.8,667.7,693.1,706.1,737.3,770.6,825.2,895.8,945.7,988.0
 "44000","Rhode Island",1,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",437.4,449.8,516.4,572.7,618.9,679.5,732.8,808.1,871.6,916.4,876.2,836.1,777.7,774.7,788.2,786.4,802.7,802.1,807.8,825.1,843.3,869.4,904.5
 "44000","Rhode Island",1,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",243.2,257.5,295.4,337.8,326.6,347.9,387.1,424.6,445.2,487.1,513.5,501.3,479.8,505.0,535.1,551.6,571.0,596.8,627.9,638.4,654.7,671.0,685.7
 "44000","Rhode Island",1,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",4569.1,4605.0,5066.6,5672.7,5820.6,6091.5,6536.6,6916.1,7388.0,7507.2,7672.7,7804.1,7444.0,7672.2,7956.9,8118.8,8310.0,8744.3,8913.6,9113.2,9657.6,10277.4,10598.2
 "44000","Rhode Island",1,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",1707.6,1724.7,1840.0,2001.7,2037.5,2161.2,2248.9,2340.7,2436.0,2535.6,2642.0,2690.6,2675.3,2704.6,2770.1,2834.3,2918.8,3055.8,3155.2,3248.1,3368.8,3517.4,3594.3
 "44000","Rhode Island",1,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",761.2,773.6,860.5,951.1,914.9,934.7,971.5,1029.4,1050.9,1084.1,973.6,934.4,853.4,875.8,902.6,954.4,956.1,981.4,991.1,999.6,999.9,1029.2,1036.7
 "44000","Rhode Island",1,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",534.2,464.6,501.9,622.9,624.5,605.6,793.4,883.5,1022.8,1027.7,1053.4,1195.1,880.2,958.9,1140.9,1109.7,1144.6,1149.1,909.2,827.1,930.2,1121.7,1105.1
 "44000","Rhode Island",1,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",1566.2,1642.1,1864.1,2097.0,2243.7,2390.0,2522.8,2662.4,2878.3,2859.9,3003.7,2984.0,3035.0,3132.9,3143.4,3220.4,3290.5,3557.9,3858.1,4038.4,4358.7,4609.1,4862.1
 "44000","Rhode Island",1,SAEXP1,13,"..."," Services","Millions of current dollars",14200.5,15019.0,15580.4,16937.0,17878.6,18863.0,20234.2,21521.9,22862.1,24086.1,25196.7,26175.7,26269.0,26788.3,27511.5,28020.9,28705.6,29839.8,31208.5,32127.3,33060.5,34230.4,35347.3
 "44000","Rhode Island",1,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",13473.5,14146.0,14680.4,15932.9,16784.6,17658.0,18933.2,20203.9,21460.0,22564.0,23592.7,24450.3,24575.1,25120.0,25799.0,26233.0,26842.7,27964.1,29348.1,30192.9,31088.2,32209.0,33314.7
 "44000","Rhode Island",1,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",4067.5,4254.0,4483.5,4785.6,5155.1,5305.9,5592.2,5906.9,6392.7,6828.4,7137.5,7540.9,7626.4,7645.9,7820.9,7930.8,8122.4,8413.9,8858.7,9050.8,9246.0,9568.9,9797.4
