GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "37000","North Carolina",5,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",18168,18744,19911,21166,21673,22050,22877,24016,25313,26258,27254,27473,26811,27486,28349,29274,30013,30918,31952,32979,34250,35804,37099
 "37000","North Carolina",5,SAEXP2,2,"..."," Goods","Dollars",7539,7760,8402,8879,8935,8947,9229,9662,10193,10457,10757,10583,9808,10163,10569,11048,11374,11688,11796,11930,12270,12775,13189
 "37000","North Carolina",5,SAEXP2,3,"...","  Durable goods","Dollars",2831,3002,3270,3361,3330,3379,3454,3612,3737,3732,3812,3439,3076,3135,3218,3379,3542,3681,3879,3991,4110,4287,4467
 "37000","North Carolina",5,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1244,1320,1435,1451,1450,1485,1459,1481,1474,1393,1422,1184,1063,1156,1194,1283,1349,1410,1524,1563,1603,1652,1665
 "37000","North Carolina",5,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",689,732,790,833,822,830,835,884,952,967,964,880,759,736,735,757,801,822,859,905,937,974,1006
 "37000","North Carolina",5,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",594,636,707,723,718,732,803,869,910,939,958,926,822,803,830,865,907,944,960,987,1027,1101,1215
 "37000","North Carolina",5,SAEXP2,7,"...","   Other durable goods","Dollars",302,315,337,355,340,332,357,379,401,433,469,448,431,440,459,474,486,506,535,536,544,559,581
 "37000","North Carolina",5,SAEXP2,8,"...","  Nondurable goods","Dollars",4709,4758,5133,5517,5605,5568,5775,6049,6456,6725,6944,7144,6733,7028,7351,7669,7832,8007,7917,7938,8159,8488,8722
 "37000","North Carolina",5,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1791,1804,1915,1988,2015,2013,2026,2072,2189,2223,2341,2423,2362,2382,2392,2562,2625,2698,2747,2755,2818,2896,2982
 "37000","North Carolina",5,SAEXP2,10,"...","   Clothing and footwear","Dollars",862,884,927,952,944,892,901,910,950,963,972,923,881,905,925,941,963,987,1003,1028,1016,1045,1085
 "37000","North Carolina",5,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",598,524,570,731,695,645,747,874,1037,1156,1186,1321,962,1137,1363,1388,1354,1284,941,837,932,1065,1013
 "37000","North Carolina",5,SAEXP2,12,"...","   Other nondurable goods","Dollars",1458,1545,1721,1845,1950,2018,2102,2193,2281,2383,2445,2477,2527,2605,2671,2778,2889,3038,3226,3318,3393,3481,3642
 "37000","North Carolina",5,SAEXP2,13,"..."," Services","Dollars",10628,10984,11509,12287,12738,13103,13648,14354,15120,15801,16497,16890,17002,17323,17780,18225,18639,19231,20156,21050,21980,23029,23910
 "37000","North Carolina",5,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",10384,10961,11483,12235,12665,13021,13580,14315,15085,15720,16412,16742,16885,17229,17673,18101,18505,19090,20022,20912,21842,22856,23748
 "37000","North Carolina",5,SAEXP2,15,"...","   Housing and utilities","Dollars",2995,3118,3237,3412,3588,3700,3833,3987,4232,4371,4509,4596,4704,4794,4861,4965,5096,5312,5557,5799,5982,6247,6486
 "37000","North Carolina",5,SAEXP2,16,"...","   Health care","Dollars",2655,2744,2850,3043,3312,3506,3712,3996,4181,4341,4475,4603,4828,4910,5061,5259,5307,5374,5600,5871,6227,6527,6815
 "37000","North Carolina",5,SAEXP2,17,"...","   Transportation services","Dollars",464,494,531,566,544,516,525,543,564,577,596,580,541,554,593,604,642,676,724,771,791,833,858
 "37000","North Carolina",5,SAEXP2,18,"...","   Recreation services","Dollars",623,661,703,720,729,729,750,790,829,887,963,1001,1016,1045,1059,1115,1134,1155,1218,1280,1311,1379,1418
 "37000","North Carolina",5,SAEXP2,19,"...","   Food services and accommodations","Dollars",1167,1206,1261,1349,1344,1389,1459,1562,1655,1751,1851,1868,1830,1878,1930,2010,2094,2188,2318,2422,2502,2596,2685
 "37000","North Carolina",5,SAEXP2,20,"...","   Financial services and insurance","Dollars",1214,1338,1462,1627,1546,1539,1589,1681,1797,1854,1949,1956,1844,1893,1938,1923,1977,2040,2168,2222,2374,2484,2613
 "37000","North Carolina",5,SAEXP2,21,"...","   Other services","Dollars",1266,1400,1440,1517,1603,1642,1713,1755,1827,1939,2068,2138,2121,2155,2230,2225,2256,2345,2436,2547,2656,2789,2873
 "37000","North Carolina",5,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",244,23,26,52,73,82,68,39,36,81,85,148,117,94,107,125,134,140,134,138,138,174,162
 "37000","North Carolina",5,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1199,1271,1297,1373,1481,1585,1640,1715,1822,1967,2065,2143,2190,2210,2252,2306,2357,2439,2539,2683,2895,3045,3175
 "37000","North Carolina",5,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",955,1248,1271,1321,1408,1504,1572,1676,1787,1887,1980,1995,2073,2116,2145,2182,2223,2299,2405,2546,2757,2871,3013
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
