GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "15000","Hawaii",8,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",21366,21790,22699,24157,24885,25566,27025,28510,30601,32348,33736,34980,34425,35336,36695,38023,38890,40504,41674,43055,44971,47425,49435
 "15000","Hawaii",8,SAEXP2,2,"..."," Goods","Dollars",7327,7235,7738,8215,8512,8741,9271,9980,10654,11143,11503,11583,11208,11387,11812,12087,12325,12544,12591,12864,13417,14194,14690
 "15000","Hawaii",8,SAEXP2,3,"...","  Durable goods","Dollars",2230,2262,2490,2705,2871,3105,3421,3721,3934,4031,4076,3847,3540,3539,3670,3845,4009,4096,4198,4305,4501,4773,4885
 "15000","Hawaii",8,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",732,767,863,957,1033,1187,1339,1371,1351,1279,1233,1013,896,907,964,1028,1098,1160,1248,1283,1334,1362,1334
 "15000","Hawaii",8,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",508,507,554,595,649,687,763,849,943,963,964,916,827,818,821,834,856,899,943,996,1062,1134,1165
 "15000","Hawaii",8,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",624,633,702,769,831,887,948,1097,1191,1299,1366,1408,1334,1303,1301,1368,1368,1313,1247,1226,1272,1394,1492
 "15000","Hawaii",8,SAEXP2,7,"...","   Other durable goods","Dollars",366,355,370,384,358,344,372,403,449,489,513,510,483,511,584,615,687,723,761,799,833,883,894
 "15000","Hawaii",8,SAEXP2,8,"...","  Nondurable goods","Dollars",5097,4974,5248,5510,5641,5636,5849,6259,6720,7112,7427,7736,7667,7848,8141,8242,8317,8448,8392,8560,8916,9421,9806
 "15000","Hawaii",8,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",2163,2119,2227,2321,2436,2470,2506,2623,2793,2926,3059,3173,3301,3338,3451,3441,3499,3554,3576,3620,3767,3966,4141
 "15000","Hawaii",8,SAEXP2,10,"...","   Clothing and footwear","Dollars",815,757,753,758,715,651,664,687,738,749,745,734,698,733,794,843,837,859,860,886,900,971,983
 "15000","Hawaii",8,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",425,373,400,486,441,414,475,559,658,761,803,908,651,735,843,827,789,739,546,528,596,681,631
 "15000","Hawaii",8,SAEXP2,12,"...","   Other nondurable goods","Dollars",1694,1724,1869,1945,2049,2102,2205,2391,2532,2676,2820,2920,3017,3043,3053,3131,3192,3294,3410,3526,3652,3803,4051
 "15000","Hawaii",8,SAEXP2,13,"..."," Services","Dollars",14039,14555,14962,15942,16373,16825,17754,18530,19947,21206,22233,23398,23217,23949,24884,25936,26565,27960,29083,30191,31555,33232,34744
 "15000","Hawaii",8,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",13344,13746,14181,15060,15435,15800,16647,17407,18700,19735,20754,21769,21640,22389,23292,24199,24844,26130,27312,28302,29636,31176,32654
 "15000","Hawaii",8,SAEXP2,15,"...","   Housing and utilities","Dollars",3912,4108,4350,4644,4898,5032,5191,5409,5754,6142,6490,6976,7071,7394,7780,8041,8288,8722,9162,9534,9948,10341,10726
 "15000","Hawaii",8,SAEXP2,16,"...","   Health care","Dollars",3158,3184,3210,3289,3493,3664,3983,4048,4405,4509,4786,5037,5137,5100,5110,5328,5390,5650,5982,6223,6569,6961,7390
 "15000","Hawaii",8,SAEXP2,17,"...","   Transportation services","Dollars",717,755,780,889,830,821,860,923,982,1015,1010,1027,962,1008,1124,1190,1245,1267,1251,1305,1334,1454,1531
 "15000","Hawaii",8,SAEXP2,18,"...","   Recreation services","Dollars",756,746,752,814,814,814,842,902,962,1012,1056,1103,1087,1133,1141,1291,1386,1454,1501,1546,1596,1652,1690
 "15000","Hawaii",8,SAEXP2,19,"...","   Food services and accommodations","Dollars",1115,1091,1105,1214,1173,1195,1298,1438,1554,1666,1737,1720,1645,1726,1847,1996,2045,2131,2221,2302,2393,2480,2575
 "15000","Hawaii",8,SAEXP2,20,"...","   Financial services and insurance","Dollars",1500,1583,1687,1851,1801,1806,1861,1962,2138,2266,2447,2582,2517,2760,2930,2918,2992,3205,3340,3440,3682,3937,4108
 "15000","Hawaii",8,SAEXP2,21,"...","   Other services","Dollars",2187,2277,2297,2359,2427,2468,2612,2724,2904,3124,3229,3323,3220,3268,3361,3435,3498,3702,3854,3952,4114,4351,4635
 "15000","Hawaii",8,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",695,809,781,883,939,1025,1108,1123,1248,1471,1479,1629,1577,1561,1591,1737,1721,1830,1772,1889,1919,2055,2090
 "15000","Hawaii",8,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",2229,2424,2399,2578,2693,2878,3045,3167,3462,3829,3924,4165,4249,4340,4477,4764,4826,5124,5207,5410,5572,5940,6238
 "15000","Hawaii",8,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1534,1615,1618,1695,1755,1854,1937,2045,2214,2358,2445,2536,2672,2779,2886,3027,3105,3294,3436,3521,3653,3885,4148
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
