GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "25000","Massachusetts",1,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",25529,26962,28498,30690,32023,32857,34435,36561,38731,40633,41999,43069,42169,43053,44276,45319,46135,47703,49376,50737,52429,54395,56231
 "25000","Massachusetts",1,SAEXP2,2,"..."," Goods","Dollars",8515,8827,9518,10287,10496,10643,11069,11901,12560,12688,12876,12911,12249,12774,13258,13475,13665,14023,14129,14334,14965,15465,16029
 "25000","Massachusetts",1,SAEXP2,3,"...","  Durable goods","Dollars",3028,3231,3522,3873,3942,4041,4186,4470,4702,4625,4598,4349,4066,4308,4409,4501,4586,4700,4872,4988,5172,5384,5594
 "25000","Massachusetts",1,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1003,1086,1164,1234,1310,1379,1447,1463,1448,1334,1312,1147,1120,1192,1228,1267,1332,1400,1512,1516,1573,1628,1608
 "25000","Massachusetts",1,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",621,673,759,844,885,916,937,1059,1113,1106,1075,1010,885,902,914,930,953,981,1023,1073,1098,1128,1174
 "25000","Massachusetts",1,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",933,977,1058,1223,1187,1188,1195,1283,1434,1465,1448,1422,1309,1417,1449,1462,1459,1462,1447,1490,1570,1681,1846
 "25000","Massachusetts",1,SAEXP2,7,"...","   Other durable goods","Dollars",471,495,541,572,560,557,607,666,707,719,763,771,753,798,817,843,842,856,889,909,932,947,966
 "25000","Massachusetts",1,SAEXP2,8,"...","  Nondurable goods","Dollars",5487,5595,5996,6414,6554,6602,6883,7431,7858,8064,8278,8562,8183,8466,8849,8974,9079,9323,9257,9346,9793,10081,10435
 "25000","Massachusetts",1,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1950,1983,2132,2208,2307,2358,2384,2557,2657,2759,2861,2954,2944,2973,3107,3200,3228,3333,3393,3450,3603,3667,3761
 "25000","Massachusetts",1,SAEXP2,10,"...","   Clothing and footwear","Dollars",1176,1209,1257,1301,1289,1237,1285,1347,1379,1309,1312,1312,1258,1278,1275,1305,1302,1317,1339,1352,1329,1358,1382
 "25000","Massachusetts",1,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",559,496,516,642,621,577,691,821,988,1078,1157,1317,990,1117,1291,1247,1233,1187,905,787,868,946,885
 "25000","Massachusetts",1,SAEXP2,12,"...","   Other nondurable goods","Dollars",1802,1908,2091,2264,2338,2430,2523,2706,2834,2918,2948,2979,2990,3098,3175,3222,3315,3486,3621,3757,3993,4111,4407
 "25000","Massachusetts",1,SAEXP2,13,"..."," Services","Dollars",17014,18135,18980,20402,21527,22214,23366,24661,26171,27945,29123,30158,29920,30280,31018,31844,32470,33681,35247,36402,37463,38929,40202
 "25000","Massachusetts",1,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",16450,17441,18228,19597,20579,21167,22256,23522,24961,26549,27804,28706,28416,28781,29419,30062,30612,31761,33288,34347,35339,36774,38035
 "25000","Massachusetts",1,SAEXP2,15,"...","   Housing and utilities","Dollars",4926,5134,5386,5686,6124,6264,6582,6905,7449,7886,8142,8414,8356,8215,8320,8387,8505,8814,9248,9499,9852,10328,10710
 "25000","Massachusetts",1,SAEXP2,16,"...","   Health care","Dollars",3943,4194,4183,4477,4756,5115,5398,5761,6055,6566,6999,7324,7627,7744,7852,7976,8023,8183,8530,8802,8855,9098,9324
 "25000","Massachusetts",1,SAEXP2,17,"...","   Transportation services","Dollars",855,916,990,1062,1060,1013,1059,1115,1149,1194,1228,1247,1222,1261,1354,1398,1489,1594,1674,1747,1793,1875,1903
 "25000","Massachusetts",1,SAEXP2,18,"...","   Recreation services","Dollars",915,969,1038,1124,1179,1187,1261,1343,1402,1483,1608,1684,1644,1729,1754,1854,1914,1983,2109,2281,2380,2496,2574
 "25000","Massachusetts",1,SAEXP2,19,"...","   Food services and accommodations","Dollars",1558,1649,1721,1841,1883,1927,2031,2162,2258,2364,2464,2541,2495,2579,2691,2801,2890,3023,3220,3376,3518,3651,3867
 "25000","Massachusetts",1,SAEXP2,20,"...","   Financial services and insurance","Dollars",2170,2344,2569,2829,2728,2706,2804,2965,3233,3377,3530,3556,3179,3312,3450,3513,3654,3843,4034,3982,4090,4177,4304
 "25000","Massachusetts",1,SAEXP2,21,"...","   Other services","Dollars",2083,2235,2341,2578,2850,2955,3121,3272,3416,3679,3833,3939,3893,3941,3997,4133,4136,4320,4472,4660,4851,5149,5354
