GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "97000","Rocky Mountain",7,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",621,553,618,781,753,687,766,894,1065,1214,1324,1507,1062,1213,1446,1474,1441,1380,1058,930,1050,1186,1132
 "97000","Rocky Mountain",7,SAEXP2,12,"...","   Other nondurable goods","Dollars",1422,1503,1655,1715,1777,1830,1899,1980,2075,2220,2305,2305,2276,2284,2309,2366,2402,2534,2680,2802,2929,3014,3170
 "97000","Rocky Mountain",7,SAEXP2,13,"..."," Services","Dollars",12345,13059,13750,14808,15450,15958,16589,17420,18346,19264,20023,20602,20493,20819,21435,21989,22555,23497,24593,25630,26638,27817,28950
 "97000","Rocky Mountain",7,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",12064,12732,13367,14372,14959,15428,16039,16885,17832,18678,19443,19934,19832,20151,20729,21209,21757,22674,23790,24797,25769,26916,28071
 "97000","Rocky Mountain",7,SAEXP2,15,"...","   Housing and utilities","Dollars",3942,4111,4276,4488,4779,4883,5033,5292,5630,5824,5913,6025,6050,5998,6135,6245,6389,6591,6907,7147,7438,7739,8085
 "97000","Rocky Mountain",7,SAEXP2,16,"...","   Health care","Dollars",2358,2468,2549,2745,3001,3281,3458,3705,3892,4044,4284,4475,4666,4768,4899,5023,5125,5391,5684,6041,6198,6358,6577
 "97000","Rocky Mountain",7,SAEXP2,17,"...","   Transportation services","Dollars",848,876,912,970,938,893,911,934,976,1016,1059,1078,997,1011,1071,1114,1164,1218,1257,1309,1359,1447,1503
 "97000","Rocky Mountain",7,SAEXP2,18,"...","   Recreation services","Dollars",791,854,924,1013,1025,1037,1072,1113,1169,1270,1337,1355,1359,1411,1414,1491,1558,1620,1704,1803,1865,1968,2053
 "97000","Rocky Mountain",7,SAEXP2,19,"...","   Food services and accommodations","Dollars",1407,1441,1495,1602,1632,1676,1720,1813,1904,2013,2116,2176,2085,2121,2226,2320,2427,2566,2736,2829,2952,3108,3220
 "97000","Rocky Mountain",7,SAEXP2,20,"...","   Financial services and insurance","Dollars",1304,1420,1552,1745,1681,1706,1790,1927,2073,2163,2301,2369,2214,2329,2453,2487,2577,2683,2801,2873,3076,3267,3425
 "97000","Rocky Mountain",7,SAEXP2,21,"...","   Other services","Dollars",1414,1561,1659,1809,1903,1952,2056,2101,2188,2348,2433,2456,2461,2513,2531,2529,2517,2605,2701,2795,2881,3030,3209
 "97000","Rocky Mountain",7,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",280,328,383,436,491,530,550,535,515,586,580,668,661,667,706,781,797,823,803,833,869,902,879
 "97000","Rocky Mountain",7,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1660,1764,1871,1989,2132,2288,2343,2422,2516,2677,2767,2921,3023,3129,3248,3415,3473,3616,3761,3994,4016,4164,4306
 "97000","Rocky Mountain",7,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1379,1437,1488,1554,1642,1758,1793,1887,2002,2092,2187,2253,2362,2462,2542,2634,2676,2792,2958,3161,3147,3262,3427
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
