GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "05000","Arkansas",5,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",15785,16547,17556,18556,19204,19834,20721,21813,23135,24214,25241,25983,25678,26354,27419,28184,28762,29632,30457,31479,32693,33978,35026
 "05000","Arkansas",5,SAEXP2,2,"..."," Goods","Dollars",6601,6764,7285,7766,7765,7869,8232,8647,9088,9435,9819,9976,9592,10032,10588,10835,11032,11198,11145,11340,11646,11983,12162
 "05000","Arkansas",5,SAEXP2,3,"...","  Durable goods","Dollars",2285,2411,2585,2666,2724,2897,3014,3141,3214,3248,3361,3240,3069,3147,3211,3307,3419,3546,3682,3791,3880,3979,4063
 "05000","Arkansas",5,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1053,1115,1193,1188,1244,1311,1313,1329,1284,1235,1271,1131,1069,1170,1223,1319,1378,1436,1517,1547,1539,1548,1519
 "05000","Arkansas",5,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",504,521,553,592,589,630,660,704,743,759,759,739,695,698,702,713,732,760,800,848,892,942,980
 "05000","Arkansas",5,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",425,464,506,531,554,614,676,727,792,830,876,890,822,792,790,781,811,837,845,879,934,971,1042
 "05000","Arkansas",5,SAEXP2,7,"...","   Other durable goods","Dollars",303,311,333,354,337,342,366,381,395,424,454,480,483,486,495,495,499,513,520,517,516,519,523
 "05000","Arkansas",5,SAEXP2,8,"...","  Nondurable goods","Dollars",4317,4353,4701,5100,5042,4972,5218,5506,5874,6187,6458,6736,6523,6885,7377,7527,7612,7653,7462,7549,7766,8004,8099
 "05000","Arkansas",5,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1518,1525,1617,1703,1688,1642,1694,1748,1807,1834,1916,1991,2057,2089,2184,2236,2289,2343,2426,2488,2519,2548,2553
 "05000","Arkansas",5,SAEXP2,10,"...","   Clothing and footwear","Dollars",784,817,866,913,872,847,856,856,879,887,890,870,862,883,914,944,943,964,978,998,1004,1024,1023
 "05000","Arkansas",5,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",629,568,644,830,788,724,820,968,1150,1282,1348,1509,1125,1367,1674,1711,1714,1567,1189,1064,1167,1302,1234
 "05000","Arkansas",5,SAEXP2,12,"...","   Other nondurable goods","Dollars",1385,1443,1573,1654,1693,1760,1848,1934,2039,2184,2304,2366,2479,2545,2605,2636,2667,2779,2868,2999,3077,3130,3289
 "05000","Arkansas",5,SAEXP2,13,"..."," Services","Dollars",9183,9783,10271,10790,11439,11965,12489,13166,14047,14778,15422,16007,16086,16322,16831,17349,17730,18433,19313,20139,21047,21995,22864
 "05000","Arkansas",5,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",9006,9530,9961,10468,11078,11571,12102,12787,13643,14312,14937,15439,15500,15733,16208,16693,17043,17733,18518,19291,20184,21119,22006
 "05000","Arkansas",5,SAEXP2,15,"...","   Housing and utilities","Dollars",2547,2665,2751,2915,3109,3176,3276,3437,3694,3906,3998,4174,4210,4256,4344,4435,4563,4716,4890,4982,5158,5429,5577
 "05000","Arkansas",5,SAEXP2,16,"...","   Health care","Dollars",2520,2656,2736,2879,3152,3407,3579,3767,4013,4104,4305,4494,4620,4661,4764,4917,4909,5149,5393,5739,6054,6278,6552
 "05000","Arkansas",5,SAEXP2,17,"...","   Transportation services","Dollars",434,452,495,511,518,493,502,528,521,550,578,575,539,536,557,563,588,630,658,707,756,778,807
 "05000","Arkansas",5,SAEXP2,18,"...","   Recreation services","Dollars",437,470,508,504,538,582,634,698,754,821,900,937,910,909,911,919,946,960,978,998,1008,1020,1039
 "05000","Arkansas",5,SAEXP2,19,"...","   Food services and accommodations","Dollars",904,936,970,1022,1056,1100,1141,1203,1264,1327,1380,1432,1463,1495,1553,1617,1639,1707,1820,1915,1973,2030,2116
 "05000","Arkansas",5,SAEXP2,20,"...","   Financial services and insurance","Dollars",1070,1148,1241,1357,1304,1309,1360,1462,1584,1657,1782,1879,1816,1949,2121,2289,2439,2595,2745,2873,3122,3377,3639
 "05000","Arkansas",5,SAEXP2,21,"...","   Other services","Dollars",1093,1203,1261,1280,1402,1503,1609,1693,1812,1947,1995,1949,1940,1927,1959,1953,1958,1977,2034,2078,2112,2206,2277
 "05000","Arkansas",5,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",178,253,310,323,361,394,386,379,405,467,485,568,586,590,623,656,687,700,795,847,863,877,858
 "05000","Arkansas",5,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1271,1410,1519,1570,1683,1816,1824,1911,2062,2181,2291,2444,2553,2646,2750,2866,2930,2993,3237,3434,3636,3765,3880
 "05000","Arkansas",5,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1093,1157,1210,1248,1322,1421,1438,1531,1657,1715,1805,1875,1967,2057,2127,2209,2243,2293,2441,2587,2772,2889,3022
 "06000","California",8,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",21212,22150,23411,25112,25915,26676,27748,29356,31059,32764,34297,34614,33195,34275,35617,36769,37429,38967,40846,42580,44702,46956,49291
 "06000","California",8,SAEXP2,2,"..."," Goods","Dollars",6866,7154,7735,8439,8638,8898,9227,9820,10364,10813,11150,10818,9815,10163,10730,11117,11235,11639,11883,12102,12660,13286,13839
 "06000","California",8,SAEXP2,3,"...","  Durable goods","Dollars",2500,2740,3044,3390,3488,3602,3687,3936,4133,4233,4251,3785,3320,3414,3536,3704,3755,3897,4139,4216,4427,4655,4839
 "06000","California",8,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",864,973,1098,1156,1233,1312,1310,1342,1368,1303,1257,1026,879,917,987,1095,1150,1209,1315,1355,1417,1436,1402
 "06000","California",8,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",538,584,655,735,776,804,831,886,945,983,961,848,753,762,773,777,786,827,890,894,939,1004,1040
 "06000","California",8,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",793,857,937,1118,1113,1101,1134,1245,1323,1419,1464,1361,1189,1214,1219,1243,1233,1250,1297,1331,1417,1528,1686
 "06000","California",8,SAEXP2,7,"...","   Other durable goods","Dollars",305,326,353,382,365,385,412,462,497,528,570,551,499,520,557,590,586,611,636,635,655,686,712
 "06000","California",8,SAEXP2,8,"...","  Nondurable goods","Dollars",4367,4415,4691,5049,5150,5296,5540,5884,6232,6579,6899,7033,6495,6749,7193,7413,7480,7742,7744,7887,8232,8631,9001
 "06000","California",8,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1684,1692,1788,1873,1957,2012,2083,2148,2253,2361,2510,2561,2468,2494,2590,2659,2707,2827,2888,2952,3030,3115,3224
 "06000","California",8,SAEXP2,10,"...","   Clothing and footwear","Dollars",942,972,1009,1059,1014,1045,1055,1156,1215,1193,1211,1164,1042,1087,1156,1221,1221,1273,1310,1338,1388,1456,1526
