GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "47000","Tennessee",5,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",102272.6,108021.6,115555.5,123294.5,127111.1,132026.1,138349.6,146589.5,155281.1,165094.9,172056.6,175327.7,172717.3,179915.7,187781.9,193583.4,197075.2,205817.7,214035.1,223767.3,234704.4,247060.9,256657.3
 "47000","Tennessee",5,SAEXP1,2,"..."," Goods","Millions of current dollars",41765.2,44182.8,48089.1,50819.0,50915.3,51575.9,53680.7,57135.8,60275.6,63385.1,66528.0,66606.2,63020.7,66508.0,70687.7,72608.3,73313.7,75397.7,76153.0,78022.8,81098.4,84986.5,87868.0
 "47000","Tennessee",5,SAEXP1,3,"...","  Durable goods","Millions of current dollars",15425.0,16773.6,18272.2,18879.6,18995.1,19338.0,19804.9,20827.5,21596.2,22149.6,22783.4,20708.7,18771.4,19995.8,20764.4,21633.8,22289.6,23409.6,24761.9,25920.5,27142.3,28393.8,29291.0
 "47000","Tennessee",5,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",7136.3,7705.2,8392.4,8399.0,8523.1,8828.1,8675.5,8682.1,8691.3,8352.6,8587.5,7010.4,6298.2,7190.4,7664.7,8275.7,8456.8,9072.3,9928.0,10287.2,10575.6,11005.5,10892.1
 "47000","Tennessee",5,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",3387.8,3645.7,3931.7,4182.9,4159.9,4205.3,4368.6,4701.2,5001.1,5226.7,5308.4,4887.9,4419.4,4606.7,4696.1,4809.7,5014.4,5210.6,5533.5,5926.9,6304.7,6655.7,6949.0
 "47000","Tennessee",5,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",3470.0,3836.7,4218.9,4390.5,4456.1,4442.8,4762.9,5261.0,5600.4,6096.7,6162.4,6128.8,5468.8,5459.1,5498.9,5547.2,5803.4,5981.2,6033.1,6364.7,6830.4,7173.2,7785.8
 "47000","Tennessee",5,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",1430.9,1586.0,1729.3,1907.3,1856.1,1861.9,1997.8,2183.2,2303.4,2473.5,2725.0,2681.6,2585.1,2739.6,2904.7,3001.2,3014.9,3145.5,3267.2,3341.7,3431.7,3559.4,3664.1
 "47000","Tennessee",5,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",26340.3,27409.2,29816.9,31939.4,31920.2,32237.9,33875.8,36308.3,38679.4,41235.5,43744.6,45897.5,44249.2,46512.1,49923.3,50974.4,51024.1,51988.1,51391.1,52102.3,53956.0,56592.7,58576.9
 "47000","Tennessee",5,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",9394.4,9778.4,10438.9,10801.9,10776.7,10698.8,11020.7,11537.3,12207.5,12996.3,14096.2,14942.0,15626.7,16062.4,16984.9,17277.7,17324.8,17460.1,17570.4,17691.8,17796.4,18318.9,18811.0
 "47000","Tennessee",5,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",5012.8,5321.8,5472.9,5585.7,5536.5,5409.2,5333.4,5556.0,5783.4,5944.2,6086.3,5859.8,5527.6,5817.6,6063.1,6238.6,6261.7,6411.9,6645.4,6825.0,7003.4,7275.1,7388.9
