GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "38000","North Dakota",4,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",18600,19473,20459,21734,23127,24457,25669,27207,28824,30436,31931,33499,33757,35704,38783,42327,43872,45509,44918,44194,44930,46819,47902
 "38000","North Dakota",4,SAEXP2,2,"..."," Goods","Dollars",7678,7842,8271,8880,9331,9747,10331,10995,11668,12538,13213,13650,13175,14200,15733,17254,17765,18037,16879,15787,15479,15973,15957
 "38000","North Dakota",4,SAEXP2,3,"...","  Durable goods","Dollars",2972,3058,3194,3369,3598,3840,4001,4200,4314,4527,4787,4547,4613,4970,5429,6079,6213,6365,6384,6134,6056,6249,6313
 "38000","North Dakota",4,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1323,1275,1335,1376,1508,1552,1559,1572,1551,1496,1589,1542,1623,1851,2047,2278,2353,2406,2381,2243,2244,2315,2300
 "38000","North Dakota",4,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",612,652,668,702,730,777,816,875,945,985,1024,984,969,1016,1106,1273,1301,1345,1361,1318,1266,1291,1309
 "38000","North Dakota",4,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",698,768,811,888,957,1082,1161,1260,1292,1440,1512,1353,1337,1375,1486,1657,1684,1685,1672,1653,1662,1753,1825
 "38000","North Dakota",4,SAEXP2,7,"...","   Other durable goods","Dollars",339,362,380,403,403,429,466,493,525,606,661,669,683,728,790,870,875,930,970,920,884,890,879
 "38000","North Dakota",4,SAEXP2,8,"...","  Nondurable goods","Dollars",4707,4784,5077,5511,5733,5907,6329,6794,7355,8011,8426,9103,8563,9230,10304,11175,11551,11672,10495,9653,9424,9724,9643
 "38000","North Dakota",4,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1682,1695,1784,1837,1908,1983,2072,2177,2237,2330,2387,2486,2550,2566,2696,2899,3023,3115,3112,3079,2968,2995,2983
 "38000","North Dakota",4,SAEXP2,10,"...","   Clothing and footwear","Dollars",841,864,857,866,866,877,893,901,936,1015,1040,1084,1041,1111,1192,1319,1327,1387,1373,1340,1247,1248,1240
 "38000","North Dakota",4,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",856,784,849,1101,1108,1061,1270,1511,1862,2095,2277,2734,2094,2529,3310,3699,3887,3734,2601,1895,1917,2122,1986
 "38000","North Dakota",4,SAEXP2,12,"...","   Other nondurable goods","Dollars",1328,1441,1586,1707,1850,1986,2094,2206,2319,2572,2722,2799,2878,3024,3106,3258,3314,3435,3410,3339,3292,3359,3435
