GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "34000","New Jersey",2,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",24306,25582,26877,28730,30207,31719,33395,35111,37104,39150,40504,41231,40509,41276,42447,43556,44624,46053,47416,48715,50097,52232,54216
 "34000","New Jersey",2,SAEXP2,2,"..."," Goods","Dollars",8231,8489,9098,9685,10184,10695,11248,11679,12270,12799,13056,12813,12065,12429,12928,13153,13388,13706,13857,13959,14310,14812,15410
 "34000","New Jersey",2,SAEXP2,3,"...","  Durable goods","Dollars",2862,3086,3378,3614,3811,4131,4350,4453,4567,4736,4694,4349,4001,4120,4212,4287,4405,4485,4614,4674,4762,4944,5106
 "34000","New Jersey",2,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1021,1086,1169,1231,1320,1416,1435,1455,1407,1336,1359,1183,1115,1234,1321,1405,1473,1510,1572,1575,1591,1649,1651
 "34000","New Jersey",2,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",662,716,804,877,918,953,1083,1066,1140,1255,1153,1079,960,964,960,960,993,1014,1058,1117,1177,1238,1297
 "34000","New Jersey",2,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",696,765,829,877,928,1045,1087,1156,1225,1310,1322,1254,1135,1120,1107,1092,1112,1116,1117,1123,1131,1162,1220
 "34000","New Jersey",2,SAEXP2,7,"...","   Other durable goods","Dollars",484,519,576,629,645,716,745,777,795,834,860,833,791,802,824,829,827,845,867,858,863,895,938
 "34000","New Jersey",2,SAEXP2,8,"...","  Nondurable goods","Dollars",5368,5404,5720,6071,6373,6564,6898,7226,7703,8063,8361,8464,8065,8309,8715,8865,8983,9221,9243,9286,9549,9868,10304
 "34000","New Jersey",2,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1891,1875,1948,2021,2210,2330,2423,2543,2640,2723,2837,2913,2868,2916,2988,3014,3053,3103,3152,3167,3250,3321,3442
 "34000","New Jersey",2,SAEXP2,10,"...","   Clothing and footwear","Dollars",1255,1258,1315,1359,1313,1328,1337,1353,1395,1426,1457,1401,1326,1361,1395,1459,1471,1497,1523,1535,1532,1561,1593
 "34000","New Jersey",2,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",479,407,425,510,504,457,556,664,821,948,1047,1154,851,972,1210,1237,1218,1166,902,777,840,900,867
 "34000","New Jersey",2,SAEXP2,12,"...","   Other nondurable goods","Dollars",1742,1864,2032,2181,2346,2449,2583,2666,2848,2965,3021,2996,3020,3061,3122,3155,3241,3456,3666,3806,3926,4086,4402
 "34000","New Jersey",2,SAEXP2,13,"..."," Services","Dollars",16075,17093,17779,19045,20023,21024,22147,23432,24834,26351,27449,28419,28444,28847,29520,30404,31236,32347,33559,34756,35786,37420,38805
 "34000","New Jersey",2,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",15320,16232,16872,18018,18894,19771,20751,21954,23208,24553,25597,26315,26307,26629,27195,27926,28672,29715,30931,31968,32941,34405,35765
 "34000","New Jersey",2,SAEXP2,15,"...","   Housing and utilities","Dollars",4947,5147,5417,5642,6001,6213,6479,6851,7287,7785,8171,8497,8633,8670,8801,8910,9089,9371,9752,10101,10420,10828,11215
 "34000","New Jersey",2,SAEXP2,16,"...","   Health care","Dollars",3130,3317,3315,3534,3757,4104,4327,4599,4841,5042,5276,5473,5760,5807,5889,6187,6312,6530,6921,7241,7458,7777,8229
 "34000","New Jersey",2,SAEXP2,17,"...","   Transportation services","Dollars",1208,1300,1347,1441,1461,1433,1457,1491,1537,1608,1598,1577,1513,1497,1613,1650,1756,1831,1867,1921,1963,2045,2069
 "34000","New Jersey",2,SAEXP2,18,"...","   Recreation services","Dollars",905,941,996,1051,1133,1233,1295,1364,1441,1549,1666,1764,1750,1782,1815,1899,1968,1988,2015,2067,2076,2143,2184
 "34000","New Jersey",2,SAEXP2,19,"...","   Food services and accommodations","Dollars",1255,1287,1320,1383,1431,1493,1587,1678,1767,1886,1930,1955,1897,1938,1972,2042,2152,2261,2358,2443,2553,2713,2777
