GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "09000","Connecticut",1,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",25439,26943,28492,29902,30987,32021,33165,35216,37534,39572,41324,42060,40966,41652,42908,43824,44978,46664,47972,49444,51105,53159,54786
 "09000","Connecticut",1,SAEXP2,2,"..."," Goods","Dollars",8601,8886,9456,9863,10117,10419,10730,11478,12277,12751,13208,13073,12185,12469,12976,13163,13559,13998,14084,14241,14736,15126,15373
 "09000","Connecticut",1,SAEXP2,3,"...","  Durable goods","Dollars",2824,3063,3290,3430,3550,3741,3884,4135,4299,4338,4476,4181,3800,3861,3960,4053,4193,4306,4369,4456,4556,4757,4890
 "09000","Connecticut",1,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1094,1182,1286,1296,1366,1423,1472,1509,1489,1410,1438,1234,1153,1221,1274,1334,1381,1435,1485,1497,1528,1589,1574
 "09000","Connecticut",1,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",654,703,742,834,882,947,982,1068,1116,1138,1154,1086,938,937,944,960,1015,1062,1078,1135,1174,1238,1295
 "09000","Connecticut",1,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",681,758,818,828,853,908,941,1028,1115,1161,1220,1213,1098,1066,1081,1083,1118,1116,1097,1111,1138,1208,1295
 "09000","Connecticut",1,SAEXP2,7,"...","   Other durable goods","Dollars",395,420,444,473,450,463,489,531,579,629,664,648,611,637,661,676,679,694,709,713,715,722,725
 "09000","Connecticut",1,SAEXP2,8,"...","  Nondurable goods","Dollars",5776,5824,6166,6433,6567,6678,6846,7342,7978,8413,8732,8892,8385,8608,9015,9110,9366,9692,9715,9785,10181,10369,10484
 "09000","Connecticut",1,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1979,1996,2069,2117,2232,2297,2237,2385,2504,2628,2779,2837,2802,2851,2964,3037,3083,3199,3268,3288,3376,3376,3399
 "09000","Connecticut",1,SAEXP2,10,"...","   Clothing and footwear","Dollars",1139,1143,1161,1196,1150,1145,1151,1211,1288,1329,1314,1264,1170,1200,1207,1243,1241,1245,1250,1250,1243,1239,1243
 "09000","Connecticut",1,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",703,584,614,753,729,654,780,892,1062,1221,1260,1407,1040,1157,1365,1304,1329,1339,1054,898,1013,1132,1062
 "09000","Connecticut",1,SAEXP2,12,"...","   Other nondurable goods","Dollars",1955,2101,2321,2367,2455,2582,2679,2854,3124,3235,3380,3384,3373,3400,3479,3527,3713,3909,4144,4349,4548,4622,4779
 "09000","Connecticut",1,SAEXP2,13,"..."," Services","Dollars",16839,18056,19036,20038,20870,21602,22435,23739,25257,26821,28116,28987,28782,29183,29932,30661,31419,32667,33887,35203,36369,38033,39412
 "09000","Connecticut",1,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",16332,17390,18299,19222,19991,20606,21445,22706,24135,25513,26822,27543,27358,27793,28499,29082,29788,30983,32098,33229,34333,35823,37235
 "09000","Connecticut",1,SAEXP2,15,"...","   Housing and utilities","Dollars",5010,5256,5523,5789,6149,6327,6575,6879,7408,7840,8208,8433,8539,8483,8588,8679,8848,9219,9615,9990,10322,10753,11140
 "09000","Connecticut",1,SAEXP2,16,"...","   Health care","Dollars",3566,3736,3863,4000,4315,4628,4816,5100,5240,5487,5758,6061,6339,6504,6680,6861,7001,7245,7291,7595,7731,7892,8218
 "09000","Connecticut",1,SAEXP2,17,"...","   Transportation services","Dollars",1043,1063,1197,1240,1275,1254,1291,1336,1398,1446,1459,1439,1376,1414,1501,1517,1588,1643,1686,1699,1703,1753,1749
 "09000","Connecticut",1,SAEXP2,18,"...","   Recreation services","Dollars",785,949,1054,1121,1127,1166,1231,1347,1451,1573,1728,1691,1623,1616,1623,1648,1727,1786,1884,1983,2050,2136,2206
 "09000","Connecticut",1,SAEXP2,19,"...","   Food services and accommodations","Dollars",1189,1238,1333,1428,1433,1509,1592,1704,1800,1920,2024,2051,2017,2067,2135,2230,2290,2388,2525,2617,2664,2747,2795
 "09000","Connecticut",1,SAEXP2,20,"...","   Financial services and insurance","Dollars",2294,2388,2536,2782,2648,2566,2609,2829,3125,3363,3651,3780,3490,3654,3840,3957,4117,4254,4448,4469,4748,5141,5535
 "09000","Connecticut",1,SAEXP2,21,"...","   Other services","Dollars",2444,2761,2793,2861,3044,3156,3329,3512,3712,3883,3993,4088,3972,4055,4132,4191,4218,4448,4648,4877,5115,5402,5593
 "09000","Connecticut",1,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",507,666,737,816,879,996,990,1033,1122,1308,1294,1445,1424,1390,1433,1579,1632,1684,1790,1974,2035,2210,2177
 "09000","Connecticut",1,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",2547,2766,2927,3107,3295,3613,3777,4057,4365,4717,4905,5185,5337,5457,5628,5904,6042,6261,6451,6893,7167,7444,7646
 "09000","Connecticut",1,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",2040,2100,2190,2291,2416,2617,2787,3024,3243,3409,3610,3741,3913,4067,4194,4325,4411,4577,4662,4919,5132,5234,5469
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
