GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "53000","Washington",8,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",21085,22925,24373,26015,26399,27055,28271,29900,31495,33051,34578,35221,34362,34927,36145,37359,38297,39627,41083,42449,44278,46382,48274
 "53000","Washington",8,SAEXP2,2,"..."," Goods","Dollars",7384,8069,8650,9195,9036,9136,9623,10013,10653,11233,11790,11491,10599,10841,11370,11594,11981,12240,12230,12403,12992,13767,14253
 "53000","Washington",8,SAEXP2,3,"...","  Durable goods","Dollars",2661,3110,3427,3666,3523,3610,3770,3828,4024,4190,4484,4057,3661,3692,3817,3965,4226,4405,4538,4753,5090,5519,5825
 "53000","Washington",8,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",994,1148,1236,1288,1222,1270,1269,1292,1309,1249,1292,1090,1004,1035,1066,1109,1199,1247,1324,1363,1424,1459,1426
 "53000","Washington",8,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",626,730,776,805,802,823,867,924,973,1041,1074,998,841,833,828,842,888,922,971,1033,1091,1157,1189
 "53000","Washington",8,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",756,911,1076,1220,1153,1162,1259,1208,1266,1421,1601,1479,1363,1347,1404,1487,1598,1690,1698,1800,2006,2308,2605
 "53000","Washington",8,SAEXP2,7,"...","   Other durable goods","Dollars",285,321,339,353,346,355,376,405,476,478,517,490,454,477,519,527,541,547,545,557,569,595,605
 "53000","Washington",8,SAEXP2,8,"...","  Nondurable goods","Dollars",4724,4960,5223,5529,5513,5526,5853,6184,6628,7043,7306,7434,6938,7149,7554,7630,7754,7835,7692,7651,7902,8248,8428
 "53000","Washington",8,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1911,1978,2052,2157,2203,2257,2380,2515,2686,2812,2915,3007,2949,2962,3062,3108,3165,3211,3218,3207,3220,3308,3370
 "53000","Washington",8,SAEXP2,10,"...","   Clothing and footwear","Dollars",821,913,910,894,879,847,851,885,967,979,1003,932,840,918,1002,1020,1052,1046,1034,1039,1064,1113,1132
 "53000","Washington",8,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",572,516,557,715,633,575,681,782,906,995,1038,1147,815,925,1098,1086,1085,1029,791,694,807,911,861
 "53000","Washington",8,SAEXP2,12,"...","   Other nondurable goods","Dollars",1420,1553,1704,1762,1797,1848,1941,2003,2069,2256,2349,2349,2333,2343,2392,2415,2452,2548,2648,2711,2811,2916,3065
 "53000","Washington",8,SAEXP2,13,"..."," Services","Dollars",13701,14856,15723,16821,17363,17918,18648,19888,20842,21818,22789,23729,23763,24087,24774,25764,26316,27386,28852,30046,31286,32615,34021
 "53000","Washington",8,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",13262,14326,15151,16232,16741,17220,17912,19154,20123,20999,21960,22781,22780,23070,23655,24484,24962,25986,27348,28447,29611,30886,32276
 "53000","Washington",8,SAEXP2,15,"...","   Housing and utilities","Dollars",4446,4638,4864,5114,5456,5645,5788,6016,6368,6615,6845,7040,7159,7097,7279,7413,7572,7801,8187,8493,8869,9189,9585
 "53000","Washington",8,SAEXP2,16,"...","   Health care","Dollars",2685,2981,3184,3263,3516,3806,4066,4325,4570,4734,5090,5444,5750,5875,5995,6275,6314,6532,6860,7172,7395,7726,8129
 "53000","Washington",8,SAEXP2,17,"...","   Transportation services","Dollars",1025,1114,1161,1269,1217,1154,1165,1198,1245,1283,1359,1386,1289,1270,1339,1384,1454,1510,1582,1671,1747,1846,1930
 "53000","Washington",8,SAEXP2,18,"...","   Recreation services","Dollars",776,833,898,1040,1014,1033,1095,1273,1250,1309,1407,1466,1452,1495,1510,1625,1685,1774,1862,1976,2031,2119,2190
 "53000","Washington",8,SAEXP2,19,"...","   Food services and accommodations","Dollars",1327,1465,1502,1560,1554,1553,1646,1749,1892,2091,2084,2100,2014,2054,2138,2260,2295,2406,2590,2728,2937,3097,3195
 "53000","Washington",8,SAEXP2,20,"...","   Financial services and insurance","Dollars",1420,1535,1678,1870,1770,1774,1877,2084,2255,2356,2439,2499,2301,2447,2529,2558,2680,2850,2999,2989,3081,3145,3261
 "53000","Washington",8,SAEXP2,21,"...","   Other services","Dollars",1583,1759,1864,2115,2215,2255,2276,2508,2543,2612,2735,2846,2815,2832,2865,2969,2963,3114,3267,3419,3552,3764,3986
 "53000","Washington",8,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",438,531,572,589,622,699,736,734,719,819,828,948,984,1017,1119,1280,1354,1400,1505,1598,1675,1729,1744
 "53000","Washington",8,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1860,2003,2096,2160,2259,2452,2608,2728,2826,3018,3155,3338,3475,3583,3745,3995,4131,4263,4552,4794,5002,5232,5467
 "53000","Washington",8,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1422,1472,1524,1571,1637,1753,1872,1994,2107,2200,2327,2389,2491,2566,2626,2715,2777,2863,3048,3195,3328,3504,3722
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
