GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "54000","West Virginia",5,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",15814,16588,17582,18624,19467,20377,21175,22401,23517,24602,25576,26556,26947,27903,29252,30179,30619,31439,32245,33315,34527,36051,37276
 "54000","West Virginia",5,SAEXP2,2,"..."," Goods","Dollars",6479,6691,7097,7477,7621,7892,8139,8654,8971,9396,9733,10021,9829,10315,10916,11086,11247,11410,11425,11569,11774,12162,12309
 "54000","West Virginia",5,SAEXP2,3,"...","  Durable goods","Dollars",2121,2256,2400,2502,2556,2705,2740,2903,2885,2866,2922,2824,2769,2913,3011,3135,3217,3235,3308,3360,3397,3526,3616
 "54000","West Virginia",5,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1006,1069,1136,1146,1218,1273,1269,1283,1224,1162,1185,1073,1052,1177,1239,1343,1361,1364,1400,1406,1411,1464,1478
 "54000","West Virginia",5,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",457,470,501,532,521,566,577,618,628,632,630,622,598,602,608,614,629,647,667,693,712,743,759
 "54000","West Virginia",5,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",424,459,486,526,531,565,582,670,686,701,710,726,713,715,721,733,771,764,764,784,805,838,890
 "54000","West Virginia",5,SAEXP2,7,"...","   Other durable goods","Dollars",234,258,277,298,286,301,311,332,347,372,397,402,406,418,442,445,457,461,478,478,470,481,488
 "54000","West Virginia",5,SAEXP2,8,"...","  Nondurable goods","Dollars",4359,4435,4697,4975,5065,5188,5399,5751,6086,6530,6811,7197,7060,7402,7906,7952,8030,8175,8117,8209,8377,8636,8693
 "54000","West Virginia",5,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1697,1713,1763,1809,1821,1841,1877,1972,2055,2154,2251,2399,2474,2523,2608,2626,2663,2697,2726,2806,2867,2907,2902
 "54000","West Virginia",5,SAEXP2,10,"...","   Clothing and footwear","Dollars",603,637,657,679,663,663,656,666,699,719,726,737,731,746,762,777,788,796,802,798,796,815,824
 "54000","West Virginia",5,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",568,507,563,684,673,652,735,864,1009,1126,1193,1352,1039,1242,1542,1541,1527,1459,1143,1019,1089,1204,1121
 "54000","West Virginia",5,SAEXP2,12,"...","   Other nondurable goods","Dollars",1491,1579,1714,1803,1908,2032,2131,2249,2323,2531,2641,2709,2815,2891,2994,3008,3051,3223,3446,3585,3625,3710,3847
 "54000","West Virginia",5,SAEXP2,13,"..."," Services","Dollars",9334,9897,10485,11146,11847,12484,13036,13747,14546,15206,15843,16535,17119,17588,18335,19093,19373,20030,20820,21747,22752,23889,24967
 "54000","West Virginia",5,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",8778,9307,9803,10409,11025,11619,12162,12830,13618,14187,14853,15425,15933,16351,17001,17663,17903,18516,19259,20081,20971,22024,23034
 "54000","West Virginia",5,SAEXP2,15,"...","   Housing and utilities","Dollars",2219,2322,2466,2615,2790,2902,3010,3192,3432,3611,3764,3888,3960,4016,4109,4232,4353,4508,4712,4960,5113,5364,5572
 "54000","West Virginia",5,SAEXP2,16,"...","   Health care","Dollars",2997,3162,3272,3449,3730,4001,4220,4516,4783,4904,5161,5377,5735,5827,5993,6359,6479,6803,7161,7585,8019,8503,9071
 "54000","West Virginia",5,SAEXP2,17,"...","   Transportation services","Dollars",267,291,323,338,355,359,363,367,380,393,415,427,428,437,456,463,464,474,478,486,498,519,539
 "54000","West Virginia",5,SAEXP2,18,"...","   Recreation services","Dollars",372,403,447,500,558,615,649,680,719,744,771,770,776,801,816,819,821,821,840,855,894,933,935
 "54000","West Virginia",5,SAEXP2,19,"...","   Food services and accommodations","Dollars",950,991,1028,1084,1106,1159,1237,1302,1399,1473,1521,1641,1709,1818,2073,2219,2189,2202,2251,2272,2290,2360,2398
 "54000","West Virginia",5,SAEXP2,20,"...","   Financial services and insurance","Dollars",873,967,1063,1178,1122,1129,1145,1213,1305,1394,1512,1598,1561,1673,1770,1783,1837,1924,2017,2116,2287,2417,2493
 "54000","West Virginia",5,SAEXP2,21,"...","   Other services","Dollars",1101,1171,1205,1244,1364,1455,1538,1559,1600,1669,1709,1723,1764,1778,1785,1787,1761,1785,1800,1807,1869,1926,2025
 "54000","West Virginia",5,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",557,590,682,737,822,865,874,917,928,1019,990,1110,1186,1237,1334,1430,1470,1513,1561,1665,1781,1866,1933
 "54000","West Virginia",5,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1584,1628,1772,1863,2013,2124,2138,2264,2359,2509,2511,2687,2869,3009,3175,3365,3457,3566,3736,3966,4212,4445,4694
 "54000","West Virginia",5,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1027,1038,1091,1126,1191,1258,1264,1347,1430,1490,1522,1577,1684,1773,1841,1935,1987,2053,2175,2300,2431,2580,2761
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
