GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "04000","Arizona",6,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",19416,20274,21392,22579,23118,23728,24672,26095,27652,29051,29996,29693,28596,29124,29955,30417,30976,32041,33068,33986,35596,36942,38044
 "04000","Arizona",6,SAEXP2,2,"..."," Goods","Dollars",7275,7495,7994,8501,8601,8707,9117,9844,10650,11321,11547,10989,9936,10152,10645,10794,10946,11303,11381,11508,12016,12436,12744
 "04000","Arizona",6,SAEXP2,3,"...","  Durable goods","Dollars",2713,2918,3108,3357,3406,3515,3619,3905,4170,4367,4293,3649,3146,3197,3354,3455,3565,3714,3886,3979,4182,4358,4504
 "04000","Arizona",6,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1121,1201,1287,1335,1400,1418,1432,1493,1554,1541,1527,1153,962,1021,1100,1212,1283,1341,1440,1454,1515,1601,1614
 "04000","Arizona",6,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",645,694,723,790,797,828,854,952,1058,1117,1037,885,743,733,774,769,777,827,864,921,990,1022,1058
 "04000","Arizona",6,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",618,679,734,836,818,853,885,973,1035,1127,1107,1018,872,858,871,866,885,908,911,931,989,1031,1115
 "04000","Arizona",6,SAEXP2,7,"...","   Other durable goods","Dollars",329,343,364,395,391,416,447,488,522,582,623,592,570,585,609,609,620,638,671,673,688,703,717
 "04000","Arizona",6,SAEXP2,8,"...","  Nondurable goods","Dollars",4561,4577,4885,5145,5195,5192,5499,5939,6480,6954,7254,7340,6790,6954,7291,7339,7380,7590,7495,7529,7834,8078,8240
 "04000","Arizona",6,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1716,1732,1823,1826,1884,1908,2001,2171,2326,2454,2562,2613,2540,2547,2561,2568,2566,2676,2716,2765,2828,2860,2846
 "04000","Arizona",6,SAEXP2,10,"...","   Clothing and footwear","Dollars",765,767,798,835,835,851,881,925,980,1024,1035,989,949,974,998,1014,1029,1047,1061,1066,1065,1095,1104
 "04000","Arizona",6,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",621,542,589,719,670,595,681,776,964,1075,1187,1283,908,1011,1236,1277,1255,1190,908,789,889,991,962
 "04000","Arizona",6,SAEXP2,12,"...","   Other nondurable goods","Dollars",1460,1535,1676,1764,1805,1838,1936,2066,2209,2401,2470,2456,2393,2422,2496,2480,2530,2677,2810,2908,3053,3133,3328
 "04000","Arizona",6,SAEXP2,13,"..."," Services","Dollars",12141,12780,13398,14078,14518,15021,15555,16251,17002,17729,18449,18705,18660,18972,19310,19624,20031,20738,21687,22477,23580,24506,25300
 "04000","Arizona",6,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",11944,12566,13146,13798,14216,14701,15261,15913,16740,17347,17971,18161,18157,18480,18793,19076,19459,20159,21131,21873,22962,23858,24676
 "04000","Arizona",6,SAEXP2,15,"...","   Housing and utilities","Dollars",3511,3649,3753,3920,4119,4220,4306,4477,4694,4940,5149,5356,5626,5748,5828,5861,5971,6179,6476,6688,6870,7041,7228
 "04000","Arizona",6,SAEXP2,16,"...","   Health care","Dollars",2393,2450,2524,2668,2863,3135,3367,3569,3886,4007,4184,4388,4568,4722,4796,4906,4949,4992,5245,5490,5801,5994,6303
 "04000","Arizona",6,SAEXP2,17,"...","   Transportation services","Dollars",742,797,851,894,868,843,855,877,928,980,998,975,883,894,983,1021,1048,1103,1124,1163,1252,1313,1348
 "04000","Arizona",6,SAEXP2,18,"...","   Recreation services","Dollars",714,765,836,839,859,883,927,997,1038,1136,1195,1172,1135,1131,1090,1122,1180,1261,1355,1449,1578,1641,1668
 "04000","Arizona",6,SAEXP2,19,"...","   Food services and accommodations","Dollars",1423,1467,1535,1612,1605,1633,1716,1851,2019,2151,2270,2221,2113,2127,2195,2263,2341,2468,2641,2700,2897,3036,3090
 "04000","Arizona",6,SAEXP2,20,"...","   Financial services and insurance","Dollars",1796,1919,2069,2251,2199,2219,2253,2264,2269,2147,2100,1971,1728,1722,1725,1701,1758,1851,1944,1970,2066,2155,2234
 "04000","Arizona",6,SAEXP2,21,"...","   Other services","Dollars",1365,1519,1579,1614,1702,1769,1838,1878,1907,1986,2074,2079,2104,2136,2176,2202,2212,2304,2347,2413,2499,2678,2805
 "04000","Arizona",6,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",197,214,252,280,302,320,294,338,262,382,478,543,503,492,517,548,571,579,556,604,618,648,623
 "04000","Arizona",6,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1353,1467,1529,1588,1666,1758,1837,2001,2049,2220,2395,2501,2528,2592,2651,2725,2790,2868,2936,3084,3247,3395,3546
 "04000","Arizona",6,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1156,1252,1277,1308,1365,1438,1543,1664,1787,1837,1917,1957,2024,2100,2134,2178,2219,2290,2380,2479,2629,2747,2923
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
