GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "32000","Nevada",8,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",35944.7,38944.0,43618.0,48154.7,51491.2,55146.7,59520.6,66206.3,73576.3,80944.1,86379.6,89024.8,87018.9,89586.7,93580.1,96883.3,100621.6,106100.1,110992.6,115987.6,121792.1,128260.1,132958.2
 "32000","Nevada",8,SAEXP1,2,"..."," Goods","Millions of current dollars",13829.0,14783.2,16744.4,18272.3,19576.5,20499.4,22284.5,25143.1,27880.5,30281.1,31181.2,30830.5,28030.8,28777.9,30509.6,31646.9,33175.9,35083.4,36202.9,37380.3,39494.1,41740.5,43543.3
 "32000","Nevada",8,SAEXP1,3,"...","  Durable goods","Millions of current dollars",5055.8,5614.2,6408.1,6998.0,7618.9,8155.8,8786.9,10034.6,11202.6,11704.2,11702.5,10522.2,9060.9,9181.3,9670.1,10215.3,11013.6,11709.0,12345.4,12935.6,13706.4,14680.1,15390.5
 "32000","Nevada",8,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",1912.9,2142.1,2442.4,2613.4,2902.3,3139.9,3202.9,3624.2,3895.2,3876.0,3842.6,3048.9,2463.6,2551.4,2746.8,3152.6,3431.7,3612.4,3933.4,4017.1,4190.0,4383.5,4365.4
 "32000","Nevada",8,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",1242.3,1346.6,1546.2,1742.4,1859.9,2051.1,2235.1,2576.0,2943.0,3072.5,2930.1,2631.0,2255.4,2240.7,2260.4,2311.5,2452.3,2636.4,2817.9,3072.8,3328.5,3592.2,3783.0
 "32000","Nevada",8,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",1346.5,1484.9,1654.6,1833.7,2028.9,2083.3,2314.1,2623.8,2987.7,3185.3,3185.6,3071.2,2658.0,2595.3,2678.3,2682.9,2893.4,3070.4,3088.5,3328.0,3589.5,3995.7,4444.1
 "32000","Nevada",8,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",554.1,640.6,764.9,808.5,827.8,881.6,1034.8,1210.6,1376.7,1570.3,1744.2,1771.1,1683.9,1793.9,1984.6,2068.3,2236.2,2389.9,2505.5,2517.6,2598.4,2708.7,2798.0
 "32000","Nevada",8,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",8773.2,9169.0,10336.3,11274.4,11957.6,12343.6,13497.6,15108.5,16677.9,18576.9,19478.7,20308.3,18969.9,19596.6,20839.5,21431.6,22162.3,23374.4,23857.5,24444.7,25787.7,27060.4,28152.7
 "32000","Nevada",8,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",3619.5,3719.9,4045.9,4323.7,4610.3,4708.3,5089.7,5641.1,5983.6,6587.5,7045.0,7301.5,7154.1,7112.4,7336.2,7533.9,7771.5,8269.9,8685.5,8950.5,9295.4,9676.3,10064.1
 "32000","Nevada",8,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",1161.4,1297.9,1495.9,1528.1,1587.5,1631.5,1808.4,2044.6,2283.8,2470.8,2581.3,2648.2,2514.3,2703.7,2922.5,3055.5,3151.2,3308.0,3373.8,3402.7,3372.4,3538.0,3670.3
