GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "16000","Idaho",7,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",17192,17825,18844,20035,20548,21099,22048,23302,24917,26331,27282,27490,26481,27054,28091,29003,29984,31126,32219,33339,34899,36323,37183
 "16000","Idaho",7,SAEXP2,2,"..."," Goods","Dollars",7164,7287,7771,8263,8256,8263,8716,9268,10101,10790,11063,10734,9761,9980,10403,10755,11130,11512,11616,11820,12291,12606,12598
 "16000","Idaho",7,SAEXP2,3,"...","  Durable goods","Dollars",2777,2913,3081,3205,3186,3275,3401,3690,4032,4183,4255,3789,3348,3338,3393,3542,3796,4009,4328,4535,4810,4986,5021
 "16000","Idaho",7,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1259,1315,1354,1311,1327,1388,1391,1454,1490,1502,1557,1288,1118,1137,1158,1248,1348,1450,1615,1681,1823,1874,1807
 "16000","Idaho",7,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",564,596,656,726,726,740,761,837,961,1032,991,893,765,746,736,759,807,839,896,935,977,1041,1092
 "16000","Idaho",7,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",666,709,762,834,816,827,901,1017,1160,1189,1204,1123,985,966,995,1016,1102,1168,1253,1359,1444,1491,1540
 "16000","Idaho",7,SAEXP2,7,"...","   Other durable goods","Dollars",288,294,309,334,317,320,349,382,421,460,502,485,478,490,504,519,540,551,564,560,566,581,581
 "16000","Idaho",7,SAEXP2,8,"...","  Nondurable goods","Dollars",4386,4373,4690,5058,5070,4987,5315,5577,6070,6607,6809,6945,6414,6642,7010,7213,7334,7503,7288,7284,7481,7620,7577
 "16000","Idaho",7,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1860,1882,2019,2092,2100,2006,2134,2212,2314,2497,2604,2575,2544,2490,2556,2676,2746,2838,2883,2924,2943,2913,2903
 "16000","Idaho",7,SAEXP2,10,"...","   Clothing and footwear","Dollars",630,625,635,667,671,657,673,685,723,753,771,760,730,736,744,785,799,803,816,842,831,872,875
 "16000","Idaho",7,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",667,581,645,818,762,716,806,907,1104,1291,1381,1555,1100,1351,1591,1594,1614,1571,1206,1051,1202,1336,1220
 "16000","Idaho",7,SAEXP2,12,"...","   Other nondurable goods","Dollars",1229,1286,1393,1481,1537,1608,1701,1773,1928,2066,2052,2056,2040,2065,2118,2157,2175,2290,2383,2466,2506,2498,2579
 "16000","Idaho",7,SAEXP2,13,"..."," Services","Dollars",10029,10538,11072,11772,12292,12836,13332,14034,14815,15541,16219,16756,16720,17073,17688,18247,18854,19614,20604,21519,22608,23717,24585
 "16000","Idaho",7,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",9785,10254,10735,11423,11889,12407,12909,13660,14504,15211,15897,16361,16339,16708,17338,17859,18472,19254,20283,21178,22183,23292,24184
 "16000","Idaho",7,SAEXP2,15,"...","   Housing and utilities","Dollars",3116,3257,3397,3591,3812,3969,4017,4191,4465,4568,4675,4846,4926,4915,5149,5370,5639,5797,6095,6206,6405,6508,6607
 "16000","Idaho",7,SAEXP2,16,"...","   Health care","Dollars",2152,2273,2371,2522,2728,3007,3194,3395,3641,3796,3981,4130,4336,4493,4715,4877,4994,5265,5614,5958,6171,6487,6777
 "16000","Idaho",7,SAEXP2,17,"...","   Transportation services","Dollars",526,558,602,656,655,658,676,697,735,774,802,801,739,718,731,729,780,823,852,893,928,998,1060
 "16000","Idaho",7,SAEXP2,18,"...","   Recreation services","Dollars",602,596,640,672,658,690,729,819,883,991,1065,1070,1016,1025,1014,1061,1104,1153,1248,1370,1488,1629,1711
 "16000","Idaho",7,SAEXP2,19,"...","   Food services and accommodations","Dollars",1033,1080,1110,1190,1213,1255,1313,1386,1464,1578,1658,1675,1589,1621,1682,1754,1784,1885,1993,2080,2178,2306,2390
 "16000","Idaho",7,SAEXP2,20,"...","   Financial services and insurance","Dollars",1246,1324,1419,1579,1541,1529,1588,1720,1849,1939,2090,2177,2085,2248,2380,2414,2541,2663,2736,2847,3098,3347,3508
 "16000","Idaho",7,SAEXP2,21,"...","   Other services","Dollars",1110,1165,1198,1212,1282,1300,1393,1453,1466,1566,1625,1662,1648,1688,1667,1653,1630,1667,1744,1823,1913,2017,2132
 "16000","Idaho",7,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",244,284,337,349,403,429,422,374,311,330,322,395,381,365,350,388,382,360,321,341,424,425,401
 "16000","Idaho",7,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",1567,1653,1753,1796,1937,2064,2126,2152,2170,2284,2348,2493,2596,2724,2802,2942,3010,3160,3376,3653,3391,3564,3666
 "16000","Idaho",7,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1323,1369,1416,1447,1534,1635,1704,1778,1859,1954,2026,2098,2215,2359,2452,2553,2628,2800,3055,3312,2967,3138,3265
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
