GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "91000","New England",1,SAEXP2,1,"...","Per capita personal consumption expenditures","Dollars",24269,25647,27132,28948,30170,31151,32636,34626,36736,38551,40012,40995,40281,41154,42397,43338,44310,45848,47320,48687,50360,52329,53985
 "91000","New England",1,SAEXP2,2,"..."," Goods","Dollars",8310,8618,9269,9884,10145,10398,10830,11584,12250,12522,12816,12839,12142,12569,13069,13275,13572,13977,14030,14213,14808,15324,15766
 "91000","New England",1,SAEXP2,3,"...","  Durable goods","Dollars",2795,3005,3273,3515,3621,3778,3927,4170,4346,4316,4350,4099,3822,3976,4069,4165,4282,4411,4549,4662,4813,5011,5184
 "91000","New England",1,SAEXP2,4,"...","   Motor vehicles and parts","Dollars",1040,1127,1219,1265,1339,1410,1470,1482,1461,1361,1355,1181,1142,1214,1256,1305,1369,1441,1531,1543,1592,1653,1641
 "91000","New England",1,SAEXP2,5,"...","   Furnishings and durable household equipment","Dollars",587,634,699,777,818,867,897,993,1039,1047,1032,976,862,872,881,898,931,965,997,1050,1085,1129,1180
 "91000","New England",1,SAEXP2,6,"...","   Recreational goods and vehicles","Dollars",756,810,884,976,981,1009,1030,1115,1225,1255,1271,1253,1153,1192,1214,1225,1238,1241,1231,1265,1318,1398,1520
 "91000","New England",1,SAEXP2,7,"...","   Other durable goods","Dollars",411,434,470,497,484,492,530,580,621,653,693,688,665,698,717,737,745,763,791,804,818,830,844
 "91000","New England",1,SAEXP2,8,"...","  Nondurable goods","Dollars",5515,5612,5996,6370,6524,6620,6903,7414,7904,8206,8466,8740,8320,8593,9001,9110,9290,9566,9480,9551,9995,10314,10582
 "91000","New England",1,SAEXP2,9,"...","   Food and beverages purchased for off-premises consumption","Dollars",1988,2030,2149,2217,2316,2373,2390,2543,2636,2742,2869,2961,2971,3004,3119,3208,3252,3359,3415,3464,3593,3663,3746
 "91000","New England",1,SAEXP2,10,"...","   Clothing and footwear","Dollars",1102,1122,1160,1194,1173,1149,1175,1231,1271,1255,1238,1214,1150,1174,1173,1205,1208,1221,1235,1242,1230,1249,1265
 "91000","New England",1,SAEXP2,11,"...","   Gasoline and other energy goods","Dollars",641,560,591,737,725,678,823,960,1152,1272,1345,1528,1139,1280,1500,1440,1442,1419,1093,942,1058,1183,1119
 "91000","New England",1,SAEXP2,12,"...","   Other nondurable goods","Dollars",1784,1901,2097,2221,2310,2419,2516,2680,2844,2936,3013,3037,3060,3136,3208,3257,3387,3567,3738,3903,4114,4218,4452
 "91000","New England",1,SAEXP2,13,"..."," Services","Dollars",15959,17029,17863,19063,20025,20753,21805,23042,24487,26029,27195,28156,28139,28586,29328,30062,30738,31871,33291,34475,35552,37005,38219
 "91000","New England",1,SAEXP2,14,"...","  Household consumption expenditures (for services)","Dollars",15371,16302,17076,18208,19059,19691,20691,21895,23258,24625,25822,26648,26600,27051,27711,28303,28914,29996,31364,32423,33429,34802,36006
 "91000","New England",1,SAEXP2,15,"...","   Housing and utilities","Dollars",4636,4846,5085,5348,5720,5867,6128,6425,6928,7340,7642,7908,7949,7886,8012,8111,8263,8574,8982,9249,9555,9959,10293
 "91000","New England",1,SAEXP2,16,"...","   Health care","Dollars",3593,3800,3859,4081,4362,4699,4967,5307,5577,5951,6323,6628,6930,7087,7238,7385,7469,7668,7959,8247,8357,8581,8848
 "91000","New England",1,SAEXP2,17,"...","   Transportation services","Dollars",827,873,955,1016,1029,996,1042,1090,1133,1173,1195,1202,1169,1199,1275,1303,1378,1455,1517,1569,1604,1673,1693
 "91000","New England",1,SAEXP2,18,"...","   Recreation services","Dollars",853,925,995,1070,1106,1129,1204,1293,1363,1450,1570,1603,1578,1630,1645,1713,1783,1839,1939,2066,2148,2244,2310
 "91000","New England",1,SAEXP2,19,"...","   Food services and accommodations","Dollars",1395,1463,1539,1651,1687,1749,1846,1968,2057,2159,2247,2298,2270,2347,2441,2541,2632,2759,2938,3076,3193,3322,3472
 "91000","New England",1,SAEXP2,20,"...","   Financial services and insurance","Dollars",1983,2127,2309,2544,2448,2433,2517,2687,2931,3087,3262,3332,3055,3190,3334,3406,3536,3687,3863,3863,4038,4227,4407
 "91000","New England",1,SAEXP2,21,"...","   Other services","Dollars",2083,2269,2334,2499,2708,2817,2987,3125,3268,3465,3583,3676,3648,3713,3765,3843,3853,4013,4166,4353,4533,4796,4984
 "91000","New England",1,SAEXP2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Dollars",588,727,787,855,966,1062,1114,1147,1229,1404,1374,1508,1539,1535,1617,1759,1824,1875,1927,2052,2124,2203,2213
 "91000","New England",1,SAEXP2,23,"...","   Gross output of nonprofit institutions","Dollars",2404,2603,2722,2859,3108,3381,3575,3803,4072,4400,4502,4724,4898,5023,5192,5450,5591,5804,5942,6215,6382,6519,6744
 "91000","New England",1,SAEXP2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Dollars",1816,1876,1935,2005,2142,2318,2461,2656,2844,2996,3129,3216,3359,3488,3575,3691,3768,3929,4015,4163,4258,4316,4531
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 8, 2020-- new PCE by state statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
